gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
14.980000,-9.756250,11.830000,0.745115,0.023241,0.602863,Dumbbell_ Shoulder_Shrug_221805058
14.708750,-9.975000,12.390000,0.725534,0.007991,0.591822,Dumbbell_ Shoulder_Shrug_221805058
13.921250,-10.097500,12.258750,0.705526,-0.001342,0.581025,Dumbbell_ Shoulder_Shrug_221805058
12.425000,-11.042500,12.320000,0.687287,-0.009760,0.566934,Dumbbell_ Shoulder_Shrug_221805058
10.281250,-11.847500,12.302500,0.674538,-0.016226,0.560285,Dumbbell_ Shoulder_Shrug_221805058
7.787500,-12.460000,12.460000,0.664961,-0.017751,0.557540,Dumbbell_ Shoulder_Shrug_221805058
3.386250,-13.116250,12.530000,0.667645,0.002440,0.564494,Dumbbell_ Shoulder_Shrug_221805058
0.385000,-13.545000,12.538750,0.686006,0.036905,0.576328,Dumbbell_ Shoulder_Shrug_221805058
-10.001250,0.490000,24.762501,0.857294,0.167079,0.551074,Dumbbell_ Shoulder_Shrug_221805058
-20.816250,-5.267500,-9.625000,0.891210,0.041419,0.493734,Dumbbell_ Shoulder_Shrug_221805058
4.908750,-19.171249,17.500000,0.769515,0.055144,0.623054,Dumbbell_ Shoulder_Shrug_221805058
4.865000,-18.725000,17.176250,0.772809,0.055449,0.621895,Dumbbell_ Shoulder_Shrug_221805058
4.690000,-18.147499,16.913750,0.773480,0.055266,0.623908,Dumbbell_ Shoulder_Shrug_221805058
4.821250,-18.191250,16.135000,0.767990,0.055205,0.619882,Dumbbell_ Shoulder_Shrug_221805058
5.398750,-17.832500,15.723750,0.762561,0.057645,0.614392,Dumbbell_ Shoulder_Shrug_221805058
6.168750,-17.578751,15.811250,0.759999,0.057950,0.612684,Dumbbell_ Shoulder_Shrug_221805058
6.597500,-17.368750,16.152500,0.756156,0.057706,0.615307,Dumbbell_ Shoulder_Shrug_221805058
6.833750,-16.913750,16.695000,0.754997,0.055937,0.618723,Dumbbell_ Shoulder_Shrug_221805058
6.903750,-16.660000,17.333750,0.760975,0.054168,0.627812,Dumbbell_ Shoulder_Shrug_221805058
6.186250,-15.758750,17.893749,0.770003,0.060512,0.640012,Dumbbell_ Shoulder_Shrug_221805058
5.241250,-15.058750,18.191250,0.780861,0.063501,0.645929,Dumbbell_ Shoulder_Shrug_221805058
4.908750,-14.078750,17.718750,0.775493,0.053436,0.645075,Dumbbell_ Shoulder_Shrug_221805058
4.725000,-13.711250,16.668751,0.763354,0.038369,0.637023,Dumbbell_ Shoulder_Shrug_221805058
4.375000,-13.483750,15.190000,0.752984,0.027267,0.625982,Dumbbell_ Shoulder_Shrug_221805058
3.876250,-13.098750,13.098750,0.753960,0.021716,0.622749,Dumbbell_ Shoulder_Shrug_221805058
2.353750,-12.197500,12.398750,0.771040,0.023607,0.629703,Dumbbell_ Shoulder_Shrug_221805058
0.376250,-10.482500,12.328750,0.785375,0.028792,0.632631,Dumbbell_ Shoulder_Shrug_221805058
-1.636250,-8.260000,11.760000,0.784582,0.030561,0.612318,Dumbbell_ Shoulder_Shrug_221805058
-2.782500,-7.481250,11.068750,0.772260,0.025559,0.591761,Dumbbell_ Shoulder_Shrug_221805058
-2.677500,-7.805000,10.482500,0.750422,0.011224,0.573949,Dumbbell_ Shoulder_Shrug_221805058
-1.680000,-8.505000,10.263750,0.734318,0.011590,0.567300,Dumbbell_ Shoulder_Shrug_221805058
-0.673750,-8.583750,10.613750,0.726022,0.017507,0.563945,Dumbbell_ Shoulder_Shrug_221805058
-1.347500,-9.257500,11.226250,0.699792,0.021167,0.548634,Dumbbell_ Shoulder_Shrug_221805058
-2.633750,-8.942500,11.313750,0.682834,0.010980,0.534543,Dumbbell_ Shoulder_Shrug_221805058
-3.395000,-10.605000,10.386250,0.670146,-0.004636,0.527833,Dumbbell_ Shoulder_Shrug_221805058
-4.156250,-12.258750,9.231250,0.669841,0.001708,0.532347,Dumbbell_ Shoulder_Shrug_221805058
-5.503750,-13.860000,9.913750,0.683200,0.036600,0.539118,Dumbbell_ Shoulder_Shrug_221805058
-7.533750,-14.262500,11.130000,0.709552,0.078934,0.551684,Dumbbell_ Shoulder_Shrug_221805058
-8.032500,-13.081250,12.136250,0.729438,0.099674,0.556625,Dumbbell_ Shoulder_Shrug_221805058
-6.711250,-11.865000,12.258750,0.720044,0.090280,0.549122,Dumbbell_ Shoulder_Shrug_221805058
-1.347500,-11.646250,11.033750,0.702110,0.065453,0.539850,Dumbbell_ Shoulder_Shrug_221805058
2.651250,-10.386250,9.660000,0.701988,0.066124,0.553392,Dumbbell_ Shoulder_Shrug_221805058
6.798750,-8.715000,7.463750,0.722179,0.082899,0.572851,Dumbbell_ Shoulder_Shrug_221805058
10.298750,-7.253750,6.431250,0.743163,0.096075,0.570228,Dumbbell_ Shoulder_Shrug_221805058
12.547500,-6.991250,7.017500,0.744139,0.098027,0.562298,Dumbbell_ Shoulder_Shrug_221805058
14.568750,-6.798750,7.691250,0.738588,0.081435,0.555649,Dumbbell_ Shoulder_Shrug_221805058
17.981251,-7.498750,6.720000,0.718397,0.051362,0.537715,Dumbbell_ Shoulder_Shrug_221805058
22.120001,-9.082500,5.022500,0.680760,0.033184,0.513071,Dumbbell_ Shoulder_Shrug_221805058
25.165001,-10.832500,2.826250,0.644099,0.013786,0.485804,Dumbbell_ Shoulder_Shrug_221805058
27.483749,-12.731250,1.505000,0.649528,0.008967,0.509350,Dumbbell_ Shoulder_Shrug_221805058
25.926250,-13.991250,1.688750,0.681980,0.073383,0.541741,Dumbbell_ Shoulder_Shrug_221805058
17.036249,-12.801250,2.983750,0.729804,0.131943,0.568093,Dumbbell_ Shoulder_Shrug_221805058
13.510000,-9.975000,3.473750,0.776042,0.146217,0.583526,Dumbbell_ Shoulder_Shrug_221805058
15.216250,-8.820000,2.196250,0.791963,0.114741,0.577914,Dumbbell_ Shoulder_Shrug_221805058
21.201250,-9.598750,-0.673750,0.775920,0.084363,0.567788,Dumbbell_ Shoulder_Shrug_221805058
28.437500,-11.707500,-4.007500,0.775554,0.075701,0.574620,Dumbbell_ Shoulder_Shrug_221805058
34.256248,-12.941250,-6.833750,0.794037,0.077653,0.592371,Dumbbell_ Shoulder_Shrug_221805058
37.038750,-12.145000,-6.501250,0.825086,0.079910,0.622383,Dumbbell_ Shoulder_Shrug_221805058
36.111252,-9.458750,-5.451250,0.857294,0.074725,0.676673,Dumbbell_ Shoulder_Shrug_221805058
32.786251,-5.626250,-4.252500,0.884561,0.064538,0.689483,Dumbbell_ Shoulder_Shrug_221805058
29.268749,-3.088750,-3.963750,0.899262,0.048861,0.689422,Dumbbell_ Shoulder_Shrug_221805058
26.696251,-1.356250,-5.171250,0.896456,0.018971,0.673562,Dumbbell_ Shoulder_Shrug_221805058
25.173750,-0.323750,-7.201250,0.874496,0.000671,0.649467,Dumbbell_ Shoulder_Shrug_221805058
24.106251,-0.262500,-9.467500,0.834541,-0.018178,0.620370,Dumbbell_ Shoulder_Shrug_221805058
22.163750,-1.225000,-11.007500,0.799283,-0.043249,0.591029,Dumbbell_ Shoulder_Shrug_221805058
19.004999,-1.977500,-11.760000,0.777445,-0.065819,0.569984,Dumbbell_ Shoulder_Shrug_221805058
14.385000,-3.316250,-11.786250,0.779763,-0.076372,0.567422,Dumbbell_ Shoulder_Shrug_221805058
7.962500,-4.121250,-11.042500,0.810141,-0.070882,0.579622,Dumbbell_ Shoulder_Shrug_221805058
0.481250,-4.506250,-10.613750,0.852841,-0.055449,0.596336,Dumbbell_ Shoulder_Shrug_221805058
-7.393750,-4.261250,-10.351250,0.897737,-0.029707,0.612013,Dumbbell_ Shoulder_Shrug_221805058
-13.781250,-4.165000,-10.622500,0.931104,0.003111,0.607194,Dumbbell_ Shoulder_Shrug_221805058
-18.138750,-4.795000,-10.850000,0.948733,0.031354,0.586881,Dumbbell_ Shoulder_Shrug_221805058
-19.040001,-5.932500,-10.596250,0.951173,0.063135,0.567727,Dumbbell_ Shoulder_Shrug_221805058
-17.211250,-7.726250,-9.502500,0.948733,0.080215,0.554856,Dumbbell_ Shoulder_Shrug_221805058
-14.472500,-10.176250,-7.805000,0.938546,0.096868,0.553514,Dumbbell_ Shoulder_Shrug_221805058
-12.013750,-12.713750,-5.678750,0.932263,0.111203,0.557357,Dumbbell_ Shoulder_Shrug_221805058
-9.922500,-14.700000,-3.570000,0.922442,0.114375,0.560834,Dumbbell_ Shoulder_Shrug_221805058
-7.560000,-15.802500,-2.196250,0.912621,0.108275,0.570045,Dumbbell_ Shoulder_Shrug_221805058
-5.302500,-16.966249,-1.767500,0.902495,0.099125,0.576084,Dumbbell_ Shoulder_Shrug_221805058
-3.220000,-17.106251,-2.415000,0.889868,0.093818,0.566263,Dumbbell_ Shoulder_Shrug_221805058
-1.470000,-16.764999,-3.753750,0.864980,0.083875,0.563335,Dumbbell_ Shoulder_Shrug_221805058
0.332500,-15.715000,-4.873750,0.837652,0.065758,0.538996,Dumbbell_ Shoulder_Shrug_221805058
2.143750,-15.155000,-5.687500,0.804285,0.043310,0.512339,Dumbbell_ Shoulder_Shrug_221805058
3.535000,-14.577500,-5.503750,0.782447,0.018544,0.502762,Dumbbell_ Shoulder_Shrug_221805058
2.730000,-14.551250,-4.655000,0.799771,0.032757,0.525027,Dumbbell_ Shoulder_Shrug_221805058
0.043750,-12.731250,-2.380000,0.895602,0.075457,0.562786,Dumbbell_ Shoulder_Shrug_221805058
-2.756250,-9.607500,0.420000,0.964166,0.119804,0.595787,Dumbbell_ Shoulder_Shrug_221805058
-2.826250,-6.317500,2.038750,0.995703,0.134566,0.605852,Dumbbell_ Shoulder_Shrug_221805058
0.796250,-4.383750,0.971250,0.992165,0.130418,0.593225,Dumbbell_ Shoulder_Shrug_221805058
6.300000,-4.471250,-0.840000,0.974170,0.130479,0.579927,Dumbbell_ Shoulder_Shrug_221805058
12.110000,-5.302500,-1.890000,0.965142,0.135847,0.577975,Dumbbell_ Shoulder_Shrug_221805058
16.616249,-6.160000,-1.268750,0.967094,0.144143,0.597434,Dumbbell_ Shoulder_Shrug_221805058
19.486250,-5.818750,0.665000,0.967277,0.138592,0.613538,Dumbbell_ Shoulder_Shrug_221805058
23.878750,-5.372500,2.572500,0.955748,0.099430,0.624701,Dumbbell_ Shoulder_Shrug_221805058
23.791250,-5.993750,3.193750,0.938424,0.063806,0.617442,Dumbbell_ Shoulder_Shrug_221805058
24.473749,-7.271250,2.572500,0.913353,0.037759,0.609329,Dumbbell_ Shoulder_Shrug_221805058
23.913750,-8.286250,0.586250,0.871263,0.017385,0.595848,Dumbbell_ Shoulder_Shrug_221805058
22.575001,-9.362500,-1.391250,0.850889,0.002623,0.581025,Dumbbell_ Shoulder_Shrug_221805058
20.160000,-9.773750,-2.966250,0.828380,-0.012078,0.562908,Dumbbell_ Shoulder_Shrug_221805058
16.808750,-10.613750,-3.876250,0.811666,-0.027084,0.547292,Dumbbell_ Shoulder_Shrug_221805058
13.212500,-11.305000,-4.208750,0.796416,-0.049166,0.530883,Dumbbell_ Shoulder_Shrug_221805058
9.441250,-12.258750,-4.681250,0.788669,-0.068625,0.509838,Dumbbell_ Shoulder_Shrug_221805058
5.258750,-14.516250,-5.040000,0.789828,-0.080032,0.508618,Dumbbell_ Shoulder_Shrug_221805058
0.778750,-16.047501,-5.250000,0.811239,-0.076189,0.519842,Dumbbell_ Shoulder_Shrug_221805058
-8.723750,-17.062500,-4.593750,0.855708,-0.038674,0.552172,Dumbbell_ Shoulder_Shrug_221805058
-12.451250,-17.972500,-3.080000,0.915488,0.001281,0.594567,Dumbbell_ Shoulder_Shrug_221805058
-17.141251,-18.270000,-1.137500,0.976549,0.041114,0.631655,Dumbbell_ Shoulder_Shrug_221805058
-19.565001,-18.567499,0.315000,1.021811,0.061061,0.649528,Dumbbell_ Shoulder_Shrug_221805058
-19.713751,-18.952499,0.936250,1.023092,0.075274,0.658617,Dumbbell_ Shoulder_Shrug_221805058
-18.812500,-19.573750,0.603750,1.016809,0.089975,0.662399,Dumbbell_ Shoulder_Shrug_221805058
-17.815001,-20.028749,0.297500,1.010709,0.108946,0.667889,Dumbbell_ Shoulder_Shrug_221805058
-17.885000,-19.844999,0.910000,1.003206,0.119743,0.674233,Dumbbell_ Shoulder_Shrug_221805058
-19.223749,-18.812500,1.312500,0.998753,0.116327,0.672342,Dumbbell_ Shoulder_Shrug_221805058
-20.186251,-16.764999,0.315000,0.995703,0.114314,0.667218,Dumbbell_ Shoulder_Shrug_221805058
-19.188749,-15.618750,-1.680000,0.984174,0.112789,0.650809,Dumbbell_ Shoulder_Shrug_221805058
-18.025000,-15.216250,-3.421250,0.974414,0.117730,0.626653,Dumbbell_ Shoulder_Shrug_221805058
-17.587500,-14.682500,-4.970000,0.966545,0.117425,0.596214,Dumbbell_ Shoulder_Shrug_221805058
-17.316250,-14.131250,-6.352500,0.939522,0.115534,0.562725,Dumbbell_ Shoulder_Shrug_221805058
-16.677500,-13.300000,-7.175000,0.937692,0.110349,0.532896,Dumbbell_ Shoulder_Shrug_221805058
-15.435000,-12.363750,-7.516250,0.923479,0.103395,0.504531,Dumbbell_ Shoulder_Shrug_221805058
-13.763750,-12.626250,-7.997500,0.907497,0.097112,0.483608,Dumbbell_ Shoulder_Shrug_221805058
-11.558750,-12.897500,-8.321250,0.896700,0.092049,0.464942,Dumbbell_ Shoulder_Shrug_221805058
-9.021250,-13.947500,-8.443750,0.890417,0.085034,0.446703,Dumbbell_ Shoulder_Shrug_221805058
-6.720000,-15.618750,-7.770000,0.887733,0.081862,0.431819,Dumbbell_ Shoulder_Shrug_221805058
-3.981250,-16.406250,-6.361250,0.888648,0.082960,0.432978,Dumbbell_ Shoulder_Shrug_221805058
-1.137500,-16.940001,-3.727500,0.897432,0.107726,0.442372,Dumbbell_ Shoulder_Shrug_221805058
3.972500,-17.202499,-0.507500,0.919453,0.128161,0.462136,Dumbbell_ Shoulder_Shrug_221805058
7.743750,-16.834999,3.605000,0.945317,0.156343,0.483608,Dumbbell_ Shoulder_Shrug_221805058
12.582500,-15.102500,7.455000,0.957639,0.170129,0.495625,Dumbbell_ Shoulder_Shrug_221805058
19.267500,-13.098750,9.966250,0.955992,0.174460,0.503250,Dumbbell_ Shoulder_Shrug_221805058
27.177500,-11.077500,11.007500,0.950258,0.181658,0.527162,Dumbbell_ Shoulder_Shrug_221805058
34.650002,-9.922500,13.413750,0.940132,0.188551,0.543876,Dumbbell_ Shoulder_Shrug_221805058
41.002499,-9.861250,15.767500,0.941840,0.183610,0.556625,Dumbbell_ Shoulder_Shrug_221805058
46.182499,-7.000000,17.001249,0.944036,0.174277,0.583587,Dumbbell_ Shoulder_Shrug_221805058
51.581249,-6.475000,17.438749,0.938851,0.150792,0.588162,Dumbbell_ Shoulder_Shrug_221805058
55.273750,-5.250000,17.605000,0.937448,0.125172,0.597495,Dumbbell_ Shoulder_Shrug_221805058
61.250000,-4.165000,17.071251,0.933056,0.108397,0.609634,Dumbbell_ Shoulder_Shrug_221805058
63.647499,-3.281250,16.266251,0.926407,0.096075,0.614087,Dumbbell_ Shoulder_Shrug_221805058
65.555000,-3.018750,15.540000,0.914512,0.077714,0.615734,Dumbbell_ Shoulder_Shrug_221805058
66.080002,-2.301250,15.277500,0.897676,0.057462,0.615307,Dumbbell_ Shoulder_Shrug_221805058
65.379997,-1.601250,15.338750,0.881816,0.037393,0.613782,Dumbbell_ Shoulder_Shrug_221805058
63.656250,-1.137500,15.758750,0.865895,0.020191,0.608597,Dumbbell_ Shoulder_Shrug_221805058
61.022499,-0.752500,16.607500,0.851255,0.006161,0.605608,Dumbbell_ Shoulder_Shrug_221805058
57.837502,-0.630000,17.132500,0.841678,-0.004575,0.603412,Dumbbell_ Shoulder_Shrug_221805058
53.900002,-0.507500,17.465000,0.834968,-0.012566,0.602985,Dumbbell_ Shoulder_Shrug_221805058
49.665001,-0.551250,17.639999,0.829417,-0.019520,0.600423,Dumbbell_ Shoulder_Shrug_221805058
45.202499,-0.787500,17.788750,0.827099,-0.023851,0.598227,Dumbbell_ Shoulder_Shrug_221805058
38.246250,-1.225000,17.806250,0.826550,-0.018239,0.601094,Dumbbell_ Shoulder_Shrug_221805058
33.547501,-1.636250,17.972500,0.831735,-0.014396,0.601826,Dumbbell_ Shoulder_Shrug_221805058
28.577499,-1.881250,18.200001,0.857294,-0.003050,0.606157,Dumbbell_ Shoulder_Shrug_221805058
23.625000,-2.353750,18.042500,0.860161,0.012566,0.608902,Dumbbell_ Shoulder_Shrug_221805058
18.681250,-2.318750,17.876249,0.873581,0.033306,0.613172,Dumbbell_ Shoulder_Shrug_221805058
14.131250,-2.231250,17.543751,0.885720,0.052033,0.615551,Dumbbell_ Shoulder_Shrug_221805058
10.981250,-2.467500,15.688750,0.885842,0.064721,0.609390,Dumbbell_ Shoulder_Shrug_221805058
8.907500,-3.482500,13.702500,0.882060,0.074786,0.597922,Dumbbell_ Shoulder_Shrug_221805058
7.227500,-5.381250,11.821250,0.879437,0.085156,0.588528,Dumbbell_ Shoulder_Shrug_221805058
5.775000,-6.842500,10.657500,0.882853,0.099369,0.584746,Dumbbell_ Shoulder_Shrug_221805058
4.541250,-7.752500,9.957500,0.884561,0.109495,0.581391,Dumbbell_ Shoulder_Shrug_221805058
3.368750,-7.971250,9.248750,0.883829,0.112545,0.579988,Dumbbell_ Shoulder_Shrug_221805058
2.966250,-8.225000,8.715000,0.879559,0.113521,0.573095,Dumbbell_ Shoulder_Shrug_221805058
2.983750,-8.321250,8.163750,0.859063,0.112057,0.568825,Dumbbell_ Shoulder_Shrug_221805058
3.220000,-7.980000,7.875000,0.866871,0.113094,0.565531,Dumbbell_ Shoulder_Shrug_221805058
3.412500,-8.085000,7.577500,0.862967,0.111325,0.563213,Dumbbell_ Shoulder_Shrug_221805058
3.640000,-7.008750,7.035000,0.855220,0.110471,0.560102,Dumbbell_ Shoulder_Shrug_221805058
3.570000,-6.046250,6.693750,0.852353,0.109312,0.554917,Dumbbell_ Shoulder_Shrug_221805058
3.928750,-4.865000,6.606250,0.847046,0.108214,0.555466,Dumbbell_ Shoulder_Shrug_221805058
4.025000,-3.246250,6.483750,0.845399,0.106811,0.553087,Dumbbell_ Shoulder_Shrug_221805058
3.920000,-1.820000,6.518750,0.848083,0.106262,0.556381,Dumbbell_ Shoulder_Shrug_221805058
4.103750,-0.656250,6.510000,0.859917,0.107055,0.556930,Dumbbell_ Shoulder_Shrug_221805058
4.453750,0.560000,6.308750,0.866444,0.100772,0.559065,Dumbbell_ Shoulder_Shrug_221805058
4.838750,0.997500,5.845000,0.871507,0.098820,0.556991,Dumbbell_ Shoulder_Shrug_221805058
4.795000,1.198750,5.687500,0.882243,0.097173,0.556869,Dumbbell_ Shoulder_Shrug_221805058
4.550000,1.137500,5.801250,0.886208,0.094977,0.560773,Dumbbell_ Shoulder_Shrug_221805058
3.920000,1.198750,6.090000,0.890600,0.091927,0.562603,Dumbbell_ Shoulder_Shrug_221805058
2.782500,0.980000,5.652500,0.892369,0.085522,0.560224,Dumbbell_ Shoulder_Shrug_221805058
1.855000,0.936250,4.908750,0.890356,0.079483,0.556747,Dumbbell_ Shoulder_Shrug_221805058
0.936250,0.297500,4.208750,0.887672,0.077897,0.555222,Dumbbell_ Shoulder_Shrug_221805058
-0.183750,-0.691250,3.675000,0.885720,0.080215,0.548329,Dumbbell_ Shoulder_Shrug_221805058
-1.120000,-1.408750,3.290000,0.882670,0.081557,0.543327,Dumbbell_ Shoulder_Shrug_221805058
-4.322500,-1.977500,3.001250,0.882243,0.078385,0.542046,Dumbbell_ Shoulder_Shrug_221805058
-2.625000,-2.082500,2.327500,0.872727,0.076738,0.539911,Dumbbell_ Shoulder_Shrug_221805058
-3.263750,-2.563750,2.240000,0.865285,0.081801,0.535946,Dumbbell_ Shoulder_Shrug_221805058
-4.471250,-2.887500,2.940000,0.870104,0.085522,0.540765,Dumbbell_ Shoulder_Shrug_221805058
-4.978750,-3.552500,3.683750,0.870104,0.083326,0.539057,Dumbbell_ Shoulder_Shrug_221805058
-5.197500,-3.675000,4.138750,0.864370,0.081984,0.534238,Dumbbell_ Shoulder_Shrug_221805058
-5.013750,-3.587500,4.453750,0.862479,0.079361,0.536434,Dumbbell_ Shoulder_Shrug_221805058
-4.611250,-3.062500,4.243750,0.871019,0.077714,0.548756,Dumbbell_ Shoulder_Shrug_221805058
-3.543750,-3.097500,3.841250,0.874130,0.082045,0.556259,Dumbbell_ Shoulder_Shrug_221805058
-2.283750,-3.412500,4.768750,0.873154,0.086010,0.548634,Dumbbell_ Shoulder_Shrug_221805058
-1.863750,-3.298750,6.133750,0.860649,0.083021,0.538813,Dumbbell_ Shoulder_Shrug_221805058
-1.575000,-1.776250,7.446250,0.853329,0.075030,0.535763,Dumbbell_ Shoulder_Shrug_221805058
-1.268750,1.356250,7.927500,0.853207,0.072651,0.540948,Dumbbell_ Shoulder_Shrug_221805058
-0.770000,3.981250,7.682500,0.852719,0.086315,0.548024,Dumbbell_ Shoulder_Shrug_221805058
-0.148750,5.145000,7.638750,0.855220,0.099735,0.554917,Dumbbell_ Shoulder_Shrug_221805058
-0.245000,5.390000,7.988750,0.862906,0.105347,0.556320,Dumbbell_ Shoulder_Shrug_221805058
0.227500,7.000000,8.321250,0.871141,0.109129,0.559370,Dumbbell_ Shoulder_Shrug_221805058
1.566250,9.021250,7.525000,0.872971,0.106018,0.554185,Dumbbell_ Shoulder_Shrug_221805058
2.747500,9.546250,6.265000,0.863821,0.102053,0.538264,Dumbbell_ Shoulder_Shrug_221805058
5.731250,8.951250,5.827500,0.859307,0.107665,0.536007,Dumbbell_ Shoulder_Shrug_221805058
7.481250,7.831250,5.573750,0.854000,0.108641,0.531737,Dumbbell_ Shoulder_Shrug_221805058
7.490000,7.560000,4.733750,0.855647,0.124013,0.534299,Dumbbell_ Shoulder_Shrug_221805058
7.621250,7.875000,3.657500,0.861259,0.106506,0.534970,Dumbbell_ Shoulder_Shrug_221805058
7.726250,7.332500,2.520000,0.862601,0.107421,0.531493,Dumbbell_ Shoulder_Shrug_221805058
7.656250,6.545000,1.732500,0.865407,0.109678,0.534726,Dumbbell_ Shoulder_Shrug_221805058
7.813750,5.731250,0.953750,0.868152,0.107848,0.534665,Dumbbell_ Shoulder_Shrug_221805058
8.233750,4.707500,0.061250,0.872544,0.107360,0.540643,Dumbbell_ Shoulder_Shrug_221805058
8.863750,3.465000,-1.365000,0.888343,0.104798,0.565775,Dumbbell_ Shoulder_Shrug_221805058
9.966250,2.905000,-1.426250,0.920063,0.102419,0.599874,Dumbbell_ Shoulder_Shrug_221805058
12.293750,2.283750,-1.233750,0.933178,0.098942,0.609329,Dumbbell_ Shoulder_Shrug_221805058
16.467501,2.773750,-0.805000,0.947147,0.096197,0.625006,Dumbbell_ Shoulder_Shrug_221805058
21.700001,2.231250,-0.953750,0.949770,0.096258,0.607560,Dumbbell_ Shoulder_Shrug_221805058
29.469999,0.708750,-2.406250,0.921100,0.086071,0.583038,Dumbbell_ Shoulder_Shrug_221805058
32.961250,-0.735000,-5.048750,0.895785,0.060634,0.564494,Dumbbell_ Shoulder_Shrug_221805058
33.932499,-1.890000,-7.385000,0.865956,0.051728,0.549122,Dumbbell_ Shoulder_Shrug_221805058
32.418751,-2.852500,-8.863750,0.830088,0.054046,0.539972,Dumbbell_ Shoulder_Shrug_221805058
28.559999,-2.773750,-8.680000,0.820511,0.055205,0.541497,Dumbbell_ Shoulder_Shrug_221805058
23.143749,-2.590000,-7.708750,0.817034,0.055449,0.545462,Dumbbell_ Shoulder_Shrug_221805058
17.176250,-2.642500,-6.055000,0.817278,0.053863,0.552172,Dumbbell_ Shoulder_Shrug_221805058
