gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
11.200000,-2.948750,-6.028750,0.820877,0.051179,0.550281,Dumbbell_ Shoulder_Shrug_221805058
5.521250,-3.430000,-6.860000,0.824232,0.046055,0.545767,Dumbbell_ Shoulder_Shrug_221805058
0.463750,-4.086250,-7.892500,0.824476,0.049593,0.538569,Dumbbell_ Shoulder_Shrug_221805058
-4.541250,-4.051250,-8.548750,0.831613,0.058926,0.538020,Dumbbell_ Shoulder_Shrug_221805058
-11.033750,-4.480000,-8.548750,0.838018,0.080459,0.529907,Dumbbell_ Shoulder_Shrug_221805058
-13.501250,-4.348750,-8.181250,0.843081,0.089365,0.521611,Dumbbell_ Shoulder_Shrug_221805058
-15.408750,-3.806250,-7.586250,0.851133,0.099491,0.519598,Dumbbell_ Shoulder_Shrug_221805058
-16.782499,-3.281250,-6.317500,0.865346,0.118706,0.527162,Dumbbell_ Shoulder_Shrug_221805058
-17.815001,-4.165000,-3.885000,0.867786,0.135054,0.513437,Dumbbell_ Shoulder_Shrug_221805058
-17.692499,-4.628750,-1.076250,0.883707,0.139629,0.518378,Dumbbell_ Shoulder_Shrug_221805058
-15.085000,-4.095000,-0.577500,0.914512,0.136945,0.543327,Dumbbell_ Shoulder_Shrug_221805058
-8.540000,-4.970000,-4.130000,0.939827,0.133224,0.550037,Dumbbell_ Shoulder_Shrug_221805058
0.210000,-9.537500,-7.857500,0.939095,0.138775,0.539972,Dumbbell_ Shoulder_Shrug_221805058
6.851250,-13.615000,-10.666250,0.932446,0.145546,0.538996,Dumbbell_ Shoulder_Shrug_221805058
9.966250,-16.922501,-13.221250,0.925919,0.152622,0.536068,Dumbbell_ Shoulder_Shrug_221805058
9.528750,-19.950001,-14.306250,0.913963,0.145973,0.517219,Dumbbell_ Shoulder_Shrug_221805058
7.551250,-22.286249,-13.518750,0.894199,0.141886,0.500871,Dumbbell_ Shoulder_Shrug_221805058
5.390000,-23.957500,-12.127500,0.860832,0.138165,0.486536,Dumbbell_ Shoulder_Shrug_221805058
2.940000,-24.815001,-10.526250,0.851133,0.134017,0.481534,Dumbbell_ Shoulder_Shrug_221805058
0.411250,-25.217501,-9.100000,0.843935,0.133895,0.480924,Dumbbell_ Shoulder_Shrug_221805058
-2.248750,-24.526251,-8.321250,0.843935,0.138531,0.481595,Dumbbell_ Shoulder_Shrug_221805058
-4.663750,-22.977501,-8.277500,0.850218,0.149999,0.485560,Dumbbell_ Shoulder_Shrug_221805058
-6.860000,-20.711250,-8.242500,0.857416,0.164151,0.485926,Dumbbell_ Shoulder_Shrug_221805058
-8.242500,-16.738750,-8.408750,0.861747,0.170739,0.485194,Dumbbell_ Shoulder_Shrug_221805058
-8.995000,-14.420000,-8.767500,0.865163,0.179340,0.494893,Dumbbell_ Shoulder_Shrug_221805058
-9.721250,-12.232500,-8.242500,0.880718,0.192821,0.496296,Dumbbell_ Shoulder_Shrug_221805058
-11.086250,-9.222500,-6.868750,0.902922,0.197457,0.501359,Dumbbell_ Shoulder_Shrug_221805058
-11.331250,-5.731250,-5.530000,0.922564,0.196603,0.513254,Dumbbell_ Shoulder_Shrug_221805058
-10.815000,-2.913750,-4.462500,0.947330,0.194773,0.527772,Dumbbell_ Shoulder_Shrug_221805058
-9.773750,-0.595000,-3.412500,0.968985,0.202703,0.542900,Dumbbell_ Shoulder_Shrug_221805058
-7.883750,-0.070000,-2.808750,0.984723,0.201971,0.556808,Dumbbell_ Shoulder_Shrug_221805058
-5.293750,-0.980000,-3.552500,1.005463,0.197579,0.566812,Dumbbell_ Shoulder_Shrug_221805058
-2.791250,-3.981250,-4.068750,1.009245,0.189222,0.550159,Dumbbell_ Shoulder_Shrug_221805058
-0.227500,-6.965000,-5.215000,1.003145,0.178669,0.535458,Dumbbell_ Shoulder_Shrug_221805058
1.557500,-11.532500,-5.950000,1.002352,0.170983,0.537349,Dumbbell_ Shoulder_Shrug_221805058
2.205000,-13.300000,-6.877500,1.001010,0.174216,0.547475,Dumbbell_ Shoulder_Shrug_221805058
2.187500,-15.163750,-6.772500,1.005280,0.184037,0.556198,Dumbbell_ Shoulder_Shrug_221805058
1.111250,-15.592500,-5.626250,1.011929,0.172325,0.564067,Dumbbell_ Shoulder_Shrug_221805058
0.455000,-16.012501,-5.118750,1.009916,0.165981,0.560468,Dumbbell_ Shoulder_Shrug_221805058
-0.201250,-15.662500,-4.541250,0.986492,0.156831,0.555222,Dumbbell_ Shoulder_Shrug_221805058
-1.303750,-15.671250,-4.392500,0.970266,0.149450,0.554795,Dumbbell_ Shoulder_Shrug_221805058
-3.097500,-15.207500,-3.990000,0.955138,0.154330,0.551257,Dumbbell_ Shoulder_Shrug_221805058
-5.250000,-13.938750,-4.480000,0.944402,0.158051,0.549671,Dumbbell_ Shoulder_Shrug_221805058
-8.032500,-12.687500,-4.935000,0.947757,0.168543,0.554246,Dumbbell_ Shoulder_Shrug_221805058
-10.377500,-11.278750,-5.827500,0.953857,0.174460,0.538386,Dumbbell_ Shoulder_Shrug_221805058
-11.550000,-11.121250,-7.113750,0.949038,0.171166,0.538996,Dumbbell_ Shoulder_Shrug_221805058
-12.145000,-10.762500,-8.268750,0.958127,0.177815,0.533201,Dumbbell_ Shoulder_Shrug_221805058
-13.693750,-9.826250,-8.531250,0.965874,0.190381,0.525881,Dumbbell_ Shoulder_Shrug_221805058
-13.877500,-9.065000,-9.266250,0.968314,0.185684,0.514291,Dumbbell_ Shoulder_Shrug_221805058
-12.836250,-9.126250,-10.027500,0.969839,0.184037,0.520391,Dumbbell_ Shoulder_Shrug_221805058
-11.637500,-9.581250,-10.071250,1.003572,0.201361,0.532652,Dumbbell_ Shoulder_Shrug_221805058
-9.940000,-10.613750,-10.220000,1.023824,0.210694,0.540094,Dumbbell_ Shoulder_Shrug_221805058
-7.743750,-11.786250,-13.081250,1.030961,0.208803,0.541009,Dumbbell_ Shoulder_Shrug_221805058
-5.591250,-14.332500,-11.873750,1.031510,0.202764,0.541924,Dumbbell_ Shoulder_Shrug_221805058
-3.517500,-16.108749,-12.258750,1.020408,0.191479,0.542595,Dumbbell_ Shoulder_Shrug_221805058
-1.680000,-17.631250,-12.495000,1.007049,0.180255,0.549854,Dumbbell_ Shoulder_Shrug_221805058
-0.586250,-17.815001,-11.935000,0.994483,0.175558,0.553087,Dumbbell_ Shoulder_Shrug_221805058
0.210000,-18.165001,-10.683750,0.973011,0.168299,0.546255,Dumbbell_ Shoulder_Shrug_221805058
1.181250,-17.473749,-9.371250,0.943060,0.141642,0.540704,Dumbbell_ Shoulder_Shrug_221805058
-5.390000,0.061250,9.703750,0.833077,0.068503,0.517951,Dumbbell_ Shoulder_Shrug_221805058
-10.640000,2.975000,10.465000,0.875411,0.137189,0.506788,Dumbbell_ Shoulder_Shrug_221805058
-10.526250,1.706250,10.010000,0.888587,0.153720,0.477630,Dumbbell_ Shoulder_Shrug_221805058
0.157500,-2.100000,7.498750,0.877424,0.138104,0.457927,Dumbbell_ Shoulder_Shrug_221805058
9.213750,-5.048750,4.707500,0.870836,0.145363,0.456768,Dumbbell_ Shoulder_Shrug_221805058
-14.332500,-17.674999,11.366250,1.048407,0.100894,0.643123,Dumbbell_ Shoulder_Shrug_221805058
-13.308750,-18.969999,10.981250,1.035841,0.109129,0.632448,Dumbbell_ Shoulder_Shrug_221805058
-11.348750,-20.667500,9.546250,1.020103,0.119621,0.625067,Dumbbell_ Shoulder_Shrug_221805058
-8.933750,-24.325001,7.988750,1.006012,0.130418,0.606950,Dumbbell_ Shoulder_Shrug_221805058
-6.833750,-23.091249,6.938750,0.989969,0.135542,0.598349,Dumbbell_ Shoulder_Shrug_221805058
-4.672500,-23.038750,6.361250,0.976488,0.140239,0.584197,Dumbbell_ Shoulder_Shrug_221805058
-0.770000,-23.450001,6.387500,0.955260,0.129930,0.570289,Dumbbell_ Shoulder_Shrug_221805058
1.750000,-23.309999,6.466250,0.934581,0.121878,0.556259,Dumbbell_ Shoulder_Shrug_221805058
3.850000,-22.732500,6.422500,0.892613,0.112972,0.542839,Dumbbell_ Shoulder_Shrug_221805058
5.398750,-22.321251,5.993750,0.873581,0.101016,0.532652,Dumbbell_ Shoulder_Shrug_221805058
6.536250,-21.201250,5.425000,0.852475,0.091256,0.518134,Dumbbell_ Shoulder_Shrug_221805058
7.551250,-20.177500,2.537500,0.829600,0.083387,0.503555,Dumbbell_ Shoulder_Shrug_221805058
8.050000,-19.337500,3.981250,0.814655,0.081862,0.494649,Dumbbell_ Shoulder_Shrug_221805058
8.155000,-18.453751,4.033750,0.808494,0.085583,0.470493,Dumbbell_ Shoulder_Shrug_221805058
7.892500,-15.881250,4.217500,0.810202,0.092781,0.481900,Dumbbell_ Shoulder_Shrug_221805058
7.761250,-14.297500,4.322500,0.813984,0.099003,0.480192,Dumbbell_ Shoulder_Shrug_221805058
8.233750,-12.740000,4.130000,0.815143,0.103944,0.477020,Dumbbell_ Shoulder_Shrug_221805058
10.080000,-11.742500,3.412500,0.817888,0.115229,0.474397,Dumbbell_ Shoulder_Shrug_221805058
11.270000,-10.771250,2.940000,0.826611,0.129991,0.468419,Dumbbell_ Shoulder_Shrug_221805058
12.880000,-10.123750,2.450000,0.839177,0.136579,0.468114,Dumbbell_ Shoulder_Shrug_221805058
14.463750,-9.450000,1.933750,0.847534,0.139141,0.472262,Dumbbell_ Shoulder_Shrug_221805058
16.309999,-8.811250,1.233750,0.861259,0.143472,0.477752,Dumbbell_ Shoulder_Shrug_221805058
18.331249,-8.575000,-0.131250,0.874496,0.144326,0.487268,Dumbbell_ Shoulder_Shrug_221805058
20.597500,-8.601250,-1.303750,0.882426,0.138287,0.488061,Dumbbell_ Shoulder_Shrug_221805058
22.478750,-9.082500,-2.738750,0.886574,0.131089,0.509899,Dumbbell_ Shoulder_Shrug_221805058
23.940001,-9.607500,-3.683750,0.900909,0.126697,0.502701,Dumbbell_ Shoulder_Shrug_221805058
24.526251,-10.316250,-4.156250,0.903410,0.121634,0.499590,Dumbbell_ Shoulder_Shrug_221805058
25.383751,-11.392500,-4.620000,0.901153,0.099918,0.501786,Dumbbell_ Shoulder_Shrug_221805058
25.672501,-12.232500,-5.346250,0.899384,0.090890,0.501542,Dumbbell_ Shoulder_Shrug_221805058
25.812500,-13.002500,-6.160000,0.876753,0.081313,0.504287,Dumbbell_ Shoulder_Shrug_221805058
25.725000,-13.527500,-7.052500,0.880108,0.074603,0.506239,Dumbbell_ Shoulder_Shrug_221805058
25.567499,-13.501250,-7.805000,0.878217,0.072590,0.510753,Dumbbell_ Shoulder_Shrug_221805058
24.753750,-13.265000,-8.015000,0.873459,0.073078,0.515267,Dumbbell_ Shoulder_Shrug_221805058
23.870001,-12.477500,-7.822500,0.876814,0.073627,0.520086,Dumbbell_ Shoulder_Shrug_221805058
23.135000,-11.261250,-7.717500,0.881633,0.071431,0.524844,Dumbbell_ Shoulder_Shrug_221805058
22.242500,-7.402500,-7.840000,0.887855,0.073139,0.531310,Dumbbell_ Shoulder_Shrug_221805058
21.559999,-7.043750,-8.277500,0.890722,0.073688,0.532042,Dumbbell_ Shoulder_Shrug_221805058
21.288750,-5.241250,-8.767500,0.889075,0.074542,0.531432,Dumbbell_ Shoulder_Shrug_221805058
20.483749,-3.946250,-9.275000,0.890905,0.073993,0.533323,Dumbbell_ Shoulder_Shrug_221805058
19.521250,-2.528750,-9.450000,0.898225,0.081374,0.543205,Dumbbell_ Shoulder_Shrug_221805058
18.261250,-1.680000,-9.310000,0.926712,0.087230,0.543083,Dumbbell_ Shoulder_Shrug_221805058
17.010000,-1.330000,-8.653750,0.936472,0.079422,0.537593,Dumbbell_ Shoulder_Shrug_221805058
16.082500,-0.988750,-8.365000,0.939461,0.069418,0.533445,Dumbbell_ Shoulder_Shrug_221805058
15.172500,-1.233750,-8.443750,0.941169,0.063074,0.525393,Dumbbell_ Shoulder_Shrug_221805058
14.000000,-1.627500,-9.108750,0.941169,0.058011,0.524783,Dumbbell_ Shoulder_Shrug_221805058
12.451250,-2.520000,-9.485000,0.941047,0.054107,0.520452,Dumbbell_ Shoulder_Shrug_221805058
10.753750,-4.287500,-9.878750,0.938485,0.048922,0.514535,Dumbbell_ Shoulder_Shrug_221805058
8.688750,-5.670000,-10.132500,0.933178,0.044530,0.511119,Dumbbell_ Shoulder_Shrug_221805058
6.282500,-7.192500,-10.132500,0.931897,0.042761,0.498797,Dumbbell_ Shoulder_Shrug_221805058
3.045000,-8.846250,-9.625000,0.924394,0.038186,0.488061,Dumbbell_ Shoulder_Shrug_221805058
1.610000,-10.193750,-9.047500,0.917318,0.036234,0.479643,Dumbbell_ Shoulder_Shrug_221805058
0.367500,-11.978750,-8.181250,0.894443,0.037027,0.471591,Dumbbell_ Shoulder_Shrug_221805058
-0.411250,-12.923750,-7.385000,0.897310,0.040382,0.463234,Dumbbell_ Shoulder_Shrug_221805058
-0.831250,-13.816250,-6.615000,0.890051,0.044591,0.465308,Dumbbell_ Shoulder_Shrug_221805058
-1.330000,-13.763750,-5.608750,0.886269,0.049776,0.466589,Dumbbell_ Shoulder_Shrug_221805058
-1.688750,-14.035000,-3.928750,0.890356,0.061122,0.474031,Dumbbell_ Shoulder_Shrug_221805058
-1.881250,-13.510000,-2.100000,0.899506,0.073017,0.476410,Dumbbell_ Shoulder_Shrug_221805058
-1.855000,-12.127500,-0.463750,0.904325,0.081557,0.482815,Dumbbell_ Shoulder_Shrug_221805058
-1.260000,-11.051250,0.717500,0.906216,0.085339,0.485743,Dumbbell_ Shoulder_Shrug_221805058
-0.131250,-10.465000,1.601250,0.901275,0.087474,0.485743,Dumbbell_ Shoulder_Shrug_221805058
1.680000,-9.458750,2.056250,0.897981,0.095709,0.489769,Dumbbell_ Shoulder_Shrug_221805058
2.493750,-8.505000,2.555000,0.896883,0.099613,0.490318,Dumbbell_ Shoulder_Shrug_221805058
3.097500,-7.691250,2.642500,0.892308,0.100833,0.489403,Dumbbell_ Shoulder_Shrug_221805058
3.753750,-6.790000,2.651250,0.893406,0.103273,0.492941,Dumbbell_ Shoulder_Shrug_221805058
4.340000,-6.090000,2.843750,0.890661,0.102236,0.493368,Dumbbell_ Shoulder_Shrug_221805058
4.970000,-6.063750,2.966250,0.893162,0.106750,0.488122,Dumbbell_ Shoulder_Shrug_221805058
5.398750,-5.993750,3.167500,0.895846,0.105591,0.485682,Dumbbell_ Shoulder_Shrug_221805058
5.757500,-6.177500,3.010000,0.891759,0.103456,0.478301,Dumbbell_ Shoulder_Shrug_221805058
5.967500,-6.553750,2.686250,0.887611,0.099125,0.475678,Dumbbell_ Shoulder_Shrug_221805058
5.731250,-6.825000,1.986250,0.883585,0.096441,0.473909,Dumbbell_ Shoulder_Shrug_221805058
5.818750,-6.956250,1.400000,0.880901,0.096441,0.475800,Dumbbell_ Shoulder_Shrug_221805058
5.582500,-7.218750,1.050000,0.880108,0.099369,0.481412,Dumbbell_ Shoulder_Shrug_221805058
5.460000,-7.140000,0.918750,0.882426,0.100894,0.482266,Dumbbell_ Shoulder_Shrug_221805058
5.320000,-7.288750,0.918750,0.884134,0.095526,0.483730,Dumbbell_ Shoulder_Shrug_221805058
5.110000,-6.903750,1.023750,0.887123,0.093330,0.487634,Dumbbell_ Shoulder_Shrug_221805058
4.637500,-6.282500,1.233750,0.891454,0.092415,0.492087,Dumbbell_ Shoulder_Shrug_221805058
4.191250,-6.081250,1.303750,0.894565,0.091134,0.499895,Dumbbell_ Shoulder_Shrug_221805058
3.456250,-5.608750,1.172500,0.895053,0.089121,0.504531,Dumbbell_ Shoulder_Shrug_221805058
2.458750,-5.565000,0.813750,0.896090,0.086986,0.508801,Dumbbell_ Shoulder_Shrug_221805058
1.496250,-5.363750,0.568750,0.899811,0.088206,0.509472,Dumbbell_ Shoulder_Shrug_221805058
0.525000,-5.328750,0.525000,0.905057,0.089792,0.507337,Dumbbell_ Shoulder_Shrug_221805058
-1.093750,-5.565000,0.341250,0.909449,0.088267,0.507093,Dumbbell_ Shoulder_Shrug_221805058
-2.152500,-5.451250,0.157500,0.910913,0.088145,0.508740,Dumbbell_ Shoulder_Shrug_221805058
-3.412500,-5.643750,-0.498750,0.910852,0.088084,0.507642,Dumbbell_ Shoulder_Shrug_221805058
-4.497500,-5.530000,-1.400000,0.923052,0.093208,0.512827,Dumbbell_ Shoulder_Shrug_221805058
-5.740000,-5.057500,-1.846250,0.933178,0.098637,0.521184,Dumbbell_ Shoulder_Shrug_221805058
-6.798750,-4.340000,-2.012500,0.942694,0.103639,0.522099,Dumbbell_ Shoulder_Shrug_221805058
-7.595000,-3.893750,-1.723750,0.941596,0.100650,0.516121,Dumbbell_ Shoulder_Shrug_221805058
-8.260000,-3.535000,-1.583750,0.946964,0.102480,0.517219,Dumbbell_ Shoulder_Shrug_221805058
-9.126250,-3.010000,-1.715000,0.952454,0.107116,0.515938,Dumbbell_ Shoulder_Shrug_221805058
-9.905000,-3.088750,-1.951250,0.957212,0.112423,0.514901,Dumbbell_ Shoulder_Shrug_221805058
-10.753750,-3.141250,-2.353750,0.955382,0.111935,0.511241,Dumbbell_ Shoulder_Shrug_221805058
-11.768750,-3.342500,-3.115000,0.958188,0.110776,0.513742,Dumbbell_ Shoulder_Shrug_221805058
-12.503750,-3.876250,-3.578750,0.964166,0.114497,0.511058,Dumbbell_ Shoulder_Shrug_221805058
-13.308750,-4.025000,-3.762500,0.970022,0.114558,0.505019,Dumbbell_ Shoulder_Shrug_221805058
-14.105000,-4.550000,-3.937500,0.970937,0.111752,0.500932,Dumbbell_ Shoulder_Shrug_221805058
-14.708750,-5.031250,-4.243750,0.966240,0.110410,0.494344,Dumbbell_ Shoulder_Shrug_221805058
-14.918750,-5.512500,-4.716250,0.964349,0.107055,0.489281,Dumbbell_ Shoulder_Shrug_221805058
-14.455000,-6.256250,-4.655000,0.956602,0.106506,0.478423,Dumbbell_ Shoulder_Shrug_221805058
-13.825000,-7.140000,-4.593750,0.948123,0.100772,0.472567,Dumbbell_ Shoulder_Shrug_221805058
-13.256250,-7.708750,-4.156250,0.944341,0.102358,0.470432,Dumbbell_ Shoulder_Shrug_221805058
-12.941250,-8.093750,-3.447500,0.944402,0.105530,0.473299,Dumbbell_ Shoulder_Shrug_221805058
-12.783750,-8.128750,-2.380000,0.941047,0.107787,0.471469,Dumbbell_ Shoulder_Shrug_221805058
-12.206250,-8.146250,-1.863750,0.933605,0.098881,0.467565,Dumbbell_ Shoulder_Shrug_221805058
-11.628750,-8.470000,-1.688750,0.924150,0.099369,0.465918,Dumbbell_ Shoulder_Shrug_221805058
-11.068750,-8.592500,-1.470000,0.922808,0.105408,0.470981,Dumbbell_ Shoulder_Shrug_221805058
-10.683750,-8.155000,-0.831250,0.925919,0.111325,0.476532,Dumbbell_ Shoulder_Shrug_221805058
-10.377500,-7.595000,0.000000,0.922808,0.111264,0.480253,Dumbbell_ Shoulder_Shrug_221805058
-10.001250,-6.930000,1.417500,0.921283,0.113948,0.478850,Dumbbell_ Shoulder_Shrug_221805058
-9.170000,-5.862500,1.960000,0.922625,0.117730,0.481717,Dumbbell_ Shoulder_Shrug_221805058
-8.286250,-5.145000,2.712500,0.925919,0.126087,0.486780,Dumbbell_ Shoulder_Shrug_221805058
-7.385000,-3.928750,3.220000,0.926041,0.130662,0.482937,Dumbbell_ Shoulder_Shrug_221805058
-6.020000,-3.150000,3.683750,0.925736,0.127551,0.479826,Dumbbell_ Shoulder_Shrug_221805058
-2.485000,-2.721250,4.060000,0.918294,0.115290,0.477569,Dumbbell_ Shoulder_Shrug_221805058
-3.018750,-2.686250,4.410000,0.911218,0.111752,0.473055,Dumbbell_ Shoulder_Shrug_221805058
-2.143750,-2.511250,4.646250,0.903288,0.110715,0.472994,Dumbbell_ Shoulder_Shrug_221805058
-1.750000,-2.922500,4.935000,0.899994,0.109373,0.472323,Dumbbell_ Shoulder_Shrug_221805058
-1.338750,-2.817500,5.626250,0.897798,0.104005,0.469273,Dumbbell_ Shoulder_Shrug_221805058
-0.945000,-3.500000,6.203750,0.891271,0.101077,0.467077,Dumbbell_ Shoulder_Shrug_221805058
-0.595000,-3.718750,6.510000,0.886269,0.099552,0.466223,Dumbbell_ Shoulder_Shrug_221805058
-0.446250,-4.130000,6.746250,0.880108,0.099613,0.464393,Dumbbell_ Shoulder_Shrug_221805058
-0.341250,-6.685000,6.895000,0.877302,0.102541,0.467626,Dumbbell_ Shoulder_Shrug_221805058
-0.008750,-5.048750,7.332500,0.879681,0.103700,0.474885,Dumbbell_ Shoulder_Shrug_221805058
0.280000,-4.812500,8.015000,0.888831,0.108153,0.485316,Dumbbell_ Shoulder_Shrug_221805058
-0.201250,-4.462500,8.391250,0.903227,0.122854,0.496601,Dumbbell_ Shoulder_Shrug_221805058
-0.087500,-3.911250,8.303750,0.912316,0.121817,0.503799,Dumbbell_ Shoulder_Shrug_221805058
0.647500,-3.237500,7.822500,0.917379,0.117730,0.508313,Dumbbell_ Shoulder_Shrug_221805058
1.531250,-2.800000,6.991250,0.917379,0.117425,0.511546,Dumbbell_ Shoulder_Shrug_221805058
2.082500,-2.371250,6.326250,0.918965,0.122061,0.517097,Dumbbell_ Shoulder_Shrug_221805058
1.942500,-1.566250,6.440000,0.919026,0.125599,0.517463,Dumbbell_ Shoulder_Shrug_221805058
1.715000,-1.172500,6.641250,0.919575,0.122244,0.518073,Dumbbell_ Shoulder_Shrug_221805058
1.426250,-0.148750,6.475000,0.917562,0.117669,0.514840,Dumbbell_ Shoulder_Shrug_221805058
1.356250,0.612500,6.011250,0.911218,0.115778,0.507154,Dumbbell_ Shoulder_Shrug_221805058
1.741250,1.076250,5.705000,0.912255,0.114680,0.505202,Dumbbell_ Shoulder_Shrug_221805058
1.671250,1.172500,5.643750,0.921649,0.125477,0.510875,Dumbbell_ Shoulder_Shrug_221805058
0.568750,1.785000,5.670000,0.935679,0.132492,0.514352,Dumbbell_ Shoulder_Shrug_221805058
-0.175000,2.432500,5.372500,0.946964,0.131577,0.511912,Dumbbell_ Shoulder_Shrug_221805058
-0.332500,2.642500,4.620000,0.955077,0.128527,0.509350,Dumbbell_ Shoulder_Shrug_221805058
-0.218750,2.642500,3.701250,0.965386,0.131150,0.506239,Dumbbell_ Shoulder_Shrug_221805058
-0.350000,1.846250,2.922500,0.972218,0.139446,0.507581,Dumbbell_ Shoulder_Shrug_221805058
-0.402500,1.662500,2.581250,0.974597,0.140239,0.506117,Dumbbell_ Shoulder_Shrug_221805058
0.236250,0.805000,2.292500,0.968802,0.133041,0.501359,Dumbbell_ Shoulder_Shrug_221805058
1.645000,-0.245000,1.583750,0.958615,0.122549,0.497516,Dumbbell_ Shoulder_Shrug_221805058
2.730000,-1.347500,0.988750,0.954345,0.120231,0.502396,Dumbbell_ Shoulder_Shrug_221805058
3.193750,-1.225000,0.892500,0.954589,0.126758,0.507825,Dumbbell_ Shoulder_Shrug_221805058
3.228750,-0.822500,1.242500,0.953613,0.124745,0.509350,Dumbbell_ Shoulder_Shrug_221805058
4.007500,-0.551250,1.610000,0.942633,0.111325,0.507825,Dumbbell_ Shoulder_Shrug_221805058
5.110000,-0.542500,1.540000,0.935923,0.101138,0.512949,Dumbbell_ Shoulder_Shrug_221805058
5.521250,-0.341250,1.645000,0.936838,0.102846,0.522465,Dumbbell_ Shoulder_Shrug_221805058
5.232500,0.472500,1.653750,0.948611,0.109983,0.527894,Dumbbell_ Shoulder_Shrug_221805058
4.480000,1.723750,1.942500,0.958554,0.111752,0.535336,Dumbbell_ Shoulder_Shrug_221805058
4.060000,2.738750,2.205000,0.970693,0.110471,0.540643,Dumbbell_ Shoulder_Shrug_221805058
4.270000,3.797500,2.065000,0.975329,0.106628,0.542473,Dumbbell_ Shoulder_Shrug_221805058
4.935000,4.383750,1.680000,0.974719,0.102419,0.543449,Dumbbell_ Shoulder_Shrug_221805058
