gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
5.731250,4.637500,1.216250,0.970449,0.094367,0.538874,Dumbbell_ Shoulder_Shrug_221805058
6.527500,4.961250,1.093750,0.964105,0.086071,0.536251,Dumbbell_ Shoulder_Shrug_221805058
7.166250,4.970000,1.382500,0.960201,0.074542,0.532164,Dumbbell_ Shoulder_Shrug_221805058
6.982500,5.022500,2.091250,0.956602,0.071065,0.535214,Dumbbell_ Shoulder_Shrug_221805058
6.063750,5.127500,3.167500,0.955748,0.076189,0.539545,Dumbbell_ Shoulder_Shrug_221805058
4.803750,5.285000,4.480000,0.965569,0.078812,0.543876,Dumbbell_ Shoulder_Shrug_221805058
3.570000,5.687500,5.565000,0.966850,0.085034,0.550098,Dumbbell_ Shoulder_Shrug_221805058
3.053750,5.696250,6.037500,0.967826,0.084058,0.553331,Dumbbell_ Shoulder_Shrug_221805058
3.071250,5.792500,6.168750,0.963312,0.082960,0.556259,Dumbbell_ Shoulder_Shrug_221805058
3.237500,5.696250,6.107500,0.959774,0.080825,0.557418,Dumbbell_ Shoulder_Shrug_221805058
3.176250,5.608750,6.282500,0.958127,0.082106,0.561017,Dumbbell_ Shoulder_Shrug_221805058
2.765000,6.615000,6.772500,0.960140,0.078263,0.564921,Dumbbell_ Shoulder_Shrug_221805058
2.196250,6.807500,7.341250,0.958737,0.073627,0.563030,Dumbbell_ Shoulder_Shrug_221805058
1.225000,7.000000,8.128750,0.954772,0.061244,0.554124,Dumbbell_ Shoulder_Shrug_221805058
0.831250,6.475000,8.426250,0.946354,0.054595,0.545889,Dumbbell_ Shoulder_Shrug_221805058
0.026250,6.230000,8.706250,0.939705,0.056303,0.542595,Dumbbell_ Shoulder_Shrug_221805058
-1.268750,6.011250,9.423750,0.941047,0.067893,0.542046,Dumbbell_ Shoulder_Shrug_221805058
-2.703750,6.116250,10.491250,0.944890,0.080154,0.549122,Dumbbell_ Shoulder_Shrug_221805058
-3.640000,5.836250,12.092500,0.947574,0.087962,0.552843,Dumbbell_ Shoulder_Shrug_221805058
-4.016250,5.941250,12.608750,0.947574,0.088267,0.551318,Dumbbell_ Shoulder_Shrug_221805058
-3.613750,5.845000,12.477500,0.950868,0.091195,0.573278,Dumbbell_ Shoulder_Shrug_221805058
-3.885000,6.230000,12.923750,0.957029,0.105164,0.568642,Dumbbell_ Shoulder_Shrug_221805058
-4.768750,7.332500,12.950000,0.955504,0.114314,0.567483,Dumbbell_ Shoulder_Shrug_221805058
-5.477500,7.673750,12.836250,0.951966,0.118645,0.567666,Dumbbell_ Shoulder_Shrug_221805058
-5.328750,7.980000,11.908750,0.947391,0.113277,0.562847,Dumbbell_ Shoulder_Shrug_221805058
-5.005000,8.435000,10.613750,0.939156,0.113582,0.554978,Dumbbell_ Shoulder_Shrug_221805058
-4.672500,8.907500,9.283750,0.924943,0.110776,0.550647,Dumbbell_ Shoulder_Shrug_221805058
-4.576250,9.152500,8.470000,0.916769,0.101382,0.543937,Dumbbell_ Shoulder_Shrug_221805058
-5.136250,9.327500,8.470000,0.902190,0.088633,0.532164,Dumbbell_ Shoulder_Shrug_221805058
-5.932500,8.592500,8.233750,0.888404,0.075640,0.522831,Dumbbell_ Shoulder_Shrug_221805058
-7.078750,8.251250,8.172500,0.880535,0.073932,0.512705,Dumbbell_ Shoulder_Shrug_221805058
-8.601250,7.770000,8.303750,0.872239,0.077287,0.501725,Dumbbell_ Shoulder_Shrug_221805058
-9.966250,7.481250,8.452500,0.864492,0.074298,0.493856,Dumbbell_ Shoulder_Shrug_221805058
-10.710000,6.571250,8.522500,0.855708,0.064416,0.491233,Dumbbell_ Shoulder_Shrug_221805058
-11.436250,5.915000,8.242500,0.849303,0.063440,0.499102,Dumbbell_ Shoulder_Shrug_221805058
-13.448750,5.372500,7.752500,0.851621,0.070028,0.500993,Dumbbell_ Shoulder_Shrug_221805058
-15.286250,5.538750,7.253750,0.848632,0.072468,0.501115,Dumbbell_ Shoulder_Shrug_221805058
-16.983749,5.775000,6.300000,0.851011,0.073078,0.501603,Dumbbell_ Shoulder_Shrug_221805058
-18.541250,5.442500,5.442500,0.877424,0.084119,0.518805,Dumbbell_ Shoulder_Shrug_221805058
-20.938749,5.853750,5.083750,0.909998,0.114924,0.536190,Dumbbell_ Shoulder_Shrug_221805058
-23.537500,7.122500,4.401250,0.918172,0.128283,0.538386,Dumbbell_ Shoulder_Shrug_221805058
-24.771250,7.288750,2.292500,0.908351,0.118096,0.529968,Dumbbell_ Shoulder_Shrug_221805058
-24.920000,6.195000,-0.280000,0.902983,0.112301,0.516670,Dumbbell_ Shoulder_Shrug_221805058
-25.305000,4.646250,-2.397500,0.898530,0.119194,0.510265,Dumbbell_ Shoulder_Shrug_221805058
-25.742500,3.517500,-3.543750,0.883768,0.124684,0.498980,Dumbbell_ Shoulder_Shrug_221805058
-24.946251,2.205000,-3.806250,0.862052,0.098210,0.482937,Dumbbell_ Shoulder_Shrug_221805058
-23.362499,0.341250,-3.928750,0.830332,0.072224,0.463112,Dumbbell_ Shoulder_Shrug_221805058
-21.831249,-0.901250,-4.077500,0.795867,0.055144,0.447740,Dumbbell_ Shoulder_Shrug_221805058
-20.571251,-1.758750,-4.165000,0.760792,0.047641,0.441884,Dumbbell_ Shoulder_Shrug_221805058
-20.098749,-1.750000,-3.508750,0.755058,0.045933,0.447008,Dumbbell_ Shoulder_Shrug_221805058
-20.256250,-1.330000,-0.297500,0.751459,0.044347,0.452254,Dumbbell_ Shoulder_Shrug_221805058
-20.177500,-0.271250,-1.295000,0.749019,0.037942,0.450180,Dumbbell_ Shoulder_Shrug_221805058
-19.066250,-0.175000,-1.093750,0.756705,0.028853,0.458232,Dumbbell_ Shoulder_Shrug_221805058
-18.523750,1.190000,-0.603750,0.784033,0.036417,0.490989,Dumbbell_ Shoulder_Shrug_221805058
-19.328751,3.508750,0.315000,0.809836,0.060451,0.504043,Dumbbell_ Shoulder_Shrug_221805058
-20.448750,5.775000,1.085000,0.825452,0.073627,0.515206,Dumbbell_ Shoulder_Shrug_221805058
-19.643749,6.553750,1.198750,0.841312,0.082045,0.521916,Dumbbell_ Shoulder_Shrug_221805058
-18.707500,7.463750,1.190000,0.860710,0.100772,0.528260,Dumbbell_ Shoulder_Shrug_221805058
-16.948750,8.443750,0.883750,0.882365,0.114009,0.532957,Dumbbell_ Shoulder_Shrug_221805058
-13.982500,8.872500,0.848750,0.878461,0.116632,0.531432,Dumbbell_ Shoulder_Shrug_221805058
-9.773750,9.301250,1.382500,0.864736,0.110593,0.525759,Dumbbell_ Shoulder_Shrug_221805058
-5.600000,9.327500,2.730000,0.848144,0.105286,0.524539,Dumbbell_ Shoulder_Shrug_221805058
-1.242500,9.441250,3.570000,0.829722,0.092781,0.528565,Dumbbell_ Shoulder_Shrug_221805058
2.975000,9.362500,4.243750,0.809714,0.072346,0.535580,Dumbbell_ Shoulder_Shrug_221805058
5.845000,10.220000,5.048750,0.796904,0.049776,0.546133,Dumbbell_ Shoulder_Shrug_221805058
7.341250,11.007500,6.002500,0.793915,0.041541,0.565592,Dumbbell_ Shoulder_Shrug_221805058
7.428750,12.538750,7.227500,0.812642,0.043249,0.591822,Dumbbell_ Shoulder_Shrug_221805058
5.512500,15.058750,8.706250,0.832284,0.048312,0.609878,Dumbbell_ Shoulder_Shrug_221805058
4.270000,16.852501,9.371250,0.835029,0.031903,0.619638,Dumbbell_ Shoulder_Shrug_221805058
3.736250,17.325001,8.715000,0.830271,0.015189,0.626287,Dumbbell_ Shoulder_Shrug_221805058
1.627500,17.736250,7.630000,0.837347,0.013603,0.640439,Dumbbell_ Shoulder_Shrug_221805058
-2.205000,18.471251,6.300000,0.840580,0.026657,0.645136,Dumbbell_ Shoulder_Shrug_221805058
-6.536250,20.221251,3.482500,0.828563,0.026718,0.635315,Dumbbell_ Shoulder_Shrug_221805058
-10.211250,20.046249,0.953750,0.810873,0.015189,0.617015,Dumbbell_ Shoulder_Shrug_221805058
-13.475000,18.821251,-1.627500,0.796355,0.008723,0.580293,Dumbbell_ Shoulder_Shrug_221805058
-16.572500,16.178749,-3.701250,0.796721,0.022326,0.573400,Dumbbell_ Shoulder_Shrug_221805058
-19.844999,15.758750,-4.007500,0.822402,0.057401,0.572485,Dumbbell_ Shoulder_Shrug_221805058
-23.082500,16.301250,-3.342500,0.842715,0.112423,0.558272,Dumbbell_ Shoulder_Shrug_221805058
-22.540001,16.546249,-2.940000,0.842044,0.110105,0.536556,Dumbbell_ Shoulder_Shrug_221805058
-17.132500,15.452500,-3.447500,0.812703,0.098149,0.523258,Dumbbell_ Shoulder_Shrug_221805058
-10.351250,14.026250,-4.156250,0.815265,0.099369,0.518744,Dumbbell_ Shoulder_Shrug_221805058
-4.637500,13.877500,-4.147500,0.817766,0.106262,0.530029,Dumbbell_ Shoulder_Shrug_221805058
-0.227500,14.918750,-0.586250,0.818315,0.093147,0.546377,Dumbbell_ Shoulder_Shrug_221805058
3.386250,16.231251,-0.061250,0.814533,0.058194,0.562969,Dumbbell_ Shoulder_Shrug_221805058
6.072500,16.178749,1.575000,0.813984,0.026169,0.575657,Dumbbell_ Shoulder_Shrug_221805058
6.772500,16.450001,2.327500,0.813008,0.017690,0.587796,Dumbbell_ Shoulder_Shrug_221805058
5.897500,17.368750,2.292500,0.813496,0.020374,0.591944,Dumbbell_ Shoulder_Shrug_221805058
4.348750,18.147499,1.802500,0.810446,0.015067,0.591334,Dumbbell_ Shoulder_Shrug_221805058
2.161250,17.596251,1.006250,0.804102,0.007869,0.590724,Dumbbell_ Shoulder_Shrug_221805058
0.332500,17.150000,0.166250,0.800625,0.013603,0.590175,Dumbbell_ Shoulder_Shrug_221805058
-1.505000,16.843750,-0.507500,0.794830,0.024095,0.581269,Dumbbell_ Shoulder_Shrug_221805058
-3.123750,17.254999,-1.303750,0.778604,0.025925,0.562054,Dumbbell_ Shoulder_Shrug_221805058
-3.517500,17.001249,-2.485000,0.768722,0.026718,0.546499,Dumbbell_ Shoulder_Shrug_221805058
-3.325000,17.150000,-3.377500,0.767624,0.035319,0.537410,Dumbbell_ Shoulder_Shrug_221805058
-2.966250,16.773750,-3.438750,0.775127,0.052094,0.537959,Dumbbell_ Shoulder_Shrug_221805058
-2.003750,17.036249,-3.290000,0.779885,0.061305,0.533445,Dumbbell_ Shoulder_Shrug_221805058
-0.402500,17.561251,-3.062500,0.777323,0.059231,0.524905,Dumbbell_ Shoulder_Shrug_221805058
1.452500,17.622499,-2.922500,0.780434,0.055449,0.526186,Dumbbell_ Shoulder_Shrug_221805058
3.412500,17.762501,-2.581250,0.790926,0.075274,0.534116,Dumbbell_ Shoulder_Shrug_221805058
4.733750,18.523750,-1.540000,0.803736,0.073017,0.539301,Dumbbell_ Shoulder_Shrug_221805058
5.433750,19.398750,-1.233750,0.802516,0.059231,0.536861,Dumbbell_ Shoulder_Shrug_221805058
4.602500,-21.008751,-10.578750,0.832467,0.094428,0.443775,Dumbbell_ Shoulder_Shrug_221805058
8.610000,-19.923750,-10.062500,0.821548,0.073993,0.444019,Dumbbell_ Shoulder_Shrug_221805058
11.777500,-18.768749,-9.415000,0.820755,0.051118,0.451156,Dumbbell_ Shoulder_Shrug_221805058
14.848750,-17.456249,-8.181250,0.834907,0.047946,0.473787,Dumbbell_ Shoulder_Shrug_221805058
15.032500,-15.032500,-6.650000,0.887062,0.057157,0.499895,Dumbbell_ Shoulder_Shrug_221805058
-9.275000,-3.902500,4.690000,0.883829,0.097234,0.462258,Dumbbell_ Shoulder_Shrug_221805058
-9.353750,-3.981250,4.366250,0.884805,0.100772,0.456585,Dumbbell_ Shoulder_Shrug_221805058
-9.170000,-4.016250,4.497500,0.885659,0.102175,0.453047,Dumbbell_ Shoulder_Shrug_221805058
-8.855000,-4.068750,4.340000,0.889258,0.105530,0.453840,Dumbbell_ Shoulder_Shrug_221805058
-8.583750,-4.261250,4.007500,0.894443,0.107360,0.454328,Dumbbell_ Shoulder_Shrug_221805058
-7.936250,-3.780000,3.745000,0.895480,0.112301,0.454267,Dumbbell_ Shoulder_Shrug_221805058
-7.393750,-3.780000,3.701250,0.897493,0.112301,0.451827,Dumbbell_ Shoulder_Shrug_221805058
-6.693750,-3.351250,3.613750,0.898713,0.114314,0.452193,Dumbbell_ Shoulder_Shrug_221805058
-5.985000,-3.211250,3.815000,0.900909,0.115717,0.452376,Dumbbell_ Shoulder_Shrug_221805058
-5.547500,-2.633750,3.762500,0.901580,0.120841,0.455121,Dumbbell_ Shoulder_Shrug_221805058
-4.427500,-2.275000,3.683750,0.908717,0.129076,0.455609,Dumbbell_ Shoulder_Shrug_221805058
-3.430000,-2.091250,3.727500,0.910120,0.127856,0.451339,Dumbbell_ Shoulder_Shrug_221805058
-2.248750,-1.925000,3.727500,0.907863,0.126636,0.449692,Dumbbell_ Shoulder_Shrug_221805058
-0.971250,-1.645000,3.570000,0.907131,0.123098,0.447313,Dumbbell_ Shoulder_Shrug_221805058
0.017500,-1.470000,3.368750,0.903166,0.124623,0.449143,Dumbbell_ Shoulder_Shrug_221805058
0.883750,-1.225000,3.167500,0.900848,0.122671,0.449143,Dumbbell_ Shoulder_Shrug_221805058
1.680000,-1.452500,2.633750,0.898591,0.122183,0.448167,Dumbbell_ Shoulder_Shrug_221805058
2.336250,-1.531250,2.380000,0.895785,0.121878,0.449082,Dumbbell_ Shoulder_Shrug_221805058
3.045000,-1.898750,2.108750,0.897920,0.119743,0.448533,Dumbbell_ Shoulder_Shrug_221805058
3.771250,-2.065000,1.942500,0.893406,0.114375,0.448960,Dumbbell_ Shoulder_Shrug_221805058
4.628750,-2.432500,1.636250,0.892735,0.110227,0.452254,Dumbbell_ Shoulder_Shrug_221805058
5.355000,-2.318750,1.365000,0.894504,0.109129,0.460550,Dumbbell_ Shoulder_Shrug_221805058
5.530000,-2.520000,1.067500,0.896944,0.109556,0.467138,Dumbbell_ Shoulder_Shrug_221805058
5.503750,-2.747500,0.848750,0.903044,0.105896,0.473909,Dumbbell_ Shoulder_Shrug_221805058
5.626250,-2.642500,0.533750,0.904813,0.101382,0.481412,Dumbbell_ Shoulder_Shrug_221805058
5.302500,-2.870000,0.595000,0.904203,0.094245,0.484767,Dumbbell_ Shoulder_Shrug_221805058
4.637500,-2.336250,1.067500,0.908900,0.091622,0.493490,Dumbbell_ Shoulder_Shrug_221805058
3.377500,-2.607500,0.796250,0.916403,0.079422,0.500261,Dumbbell_ Shoulder_Shrug_221805058
2.353750,-2.056250,-0.122500,0.922991,0.080703,0.506361,Dumbbell_ Shoulder_Shrug_221805058
1.706250,-2.038750,-1.128750,0.926529,0.088633,0.512339,Dumbbell_ Shoulder_Shrug_221805058
0.708750,-2.257500,-1.645000,0.927261,0.092476,0.509350,Dumbbell_ Shoulder_Shrug_221805058
-0.437500,-3.071250,-2.275000,0.928603,0.088328,0.504287,Dumbbell_ Shoulder_Shrug_221805058
-0.017500,-2.913750,-2.983750,0.929762,0.082960,0.503494,Dumbbell_ Shoulder_Shrug_221805058
1.041250,-3.552500,-3.561250,0.924638,0.083387,0.504775,Dumbbell_ Shoulder_Shrug_221805058
1.715000,-3.605000,-3.666250,0.918904,0.087901,0.506056,Dumbbell_ Shoulder_Shrug_221805058
2.012500,-3.176250,-3.666250,0.918965,0.091073,0.508923,Dumbbell_ Shoulder_Shrug_221805058
2.388750,-2.065000,-3.290000,0.925797,0.093086,0.512766,Dumbbell_ Shoulder_Shrug_221805058
2.887500,-1.531250,-2.651250,0.931409,0.091256,0.516975,Dumbbell_ Shoulder_Shrug_221805058
4.060000,-1.076250,-2.441250,0.940132,0.090402,0.526003,Dumbbell_ Shoulder_Shrug_221805058
5.040000,1.820000,-2.178750,0.949831,0.089487,0.538142,Dumbbell_ Shoulder_Shrug_221805058
5.398750,1.015000,-2.082500,0.958737,0.091927,0.541985,Dumbbell_ Shoulder_Shrug_221805058
5.705000,2.047500,-1.925000,0.963434,0.087291,0.545401,Dumbbell_ Shoulder_Shrug_221805058
6.168750,2.432500,-1.557500,0.968619,0.077348,0.549976,Dumbbell_ Shoulder_Shrug_221805058
5.950000,2.616250,-1.618750,0.974841,0.072407,0.552904,Dumbbell_ Shoulder_Shrug_221805058
5.556250,3.071250,-1.671250,0.980148,0.068869,0.555832,Dumbbell_ Shoulder_Shrug_221805058
4.462500,3.001250,-1.951250,0.989908,0.064355,0.557662,Dumbbell_ Shoulder_Shrug_221805058
2.756250,2.563750,-2.170000,0.988200,0.060939,0.554429,Dumbbell_ Shoulder_Shrug_221805058
0.577500,1.942500,-2.458750,0.986858,0.059109,0.545157,Dumbbell_ Shoulder_Shrug_221805058
-1.557500,0.918750,-2.870000,0.980514,0.061488,0.535153,Dumbbell_ Shoulder_Shrug_221805058
-3.193750,0.096250,-3.220000,0.969412,0.063928,0.519781,Dumbbell_ Shoulder_Shrug_221805058
-4.488750,-2.047500,-3.902500,0.956480,0.067588,0.495686,Dumbbell_ Shoulder_Shrug_221805058
-5.276250,-3.062500,-4.077500,0.949709,0.072102,0.490745,Dumbbell_ Shoulder_Shrug_221805058
-5.468750,-4.313750,-4.025000,0.950075,0.081862,0.489647,Dumbbell_ Shoulder_Shrug_221805058
-5.652500,-4.313750,-3.290000,0.964654,0.106506,0.499346,Dumbbell_ Shoulder_Shrug_221805058
-4.646250,-4.453750,-2.196250,0.970998,0.117364,0.503311,Dumbbell_ Shoulder_Shrug_221805058
-2.660000,-4.051250,-1.295000,0.973987,0.113948,0.504409,Dumbbell_ Shoulder_Shrug_221805058
0.350000,-4.620000,-0.612500,0.972157,0.111142,0.509838,Dumbbell_ Shoulder_Shrug_221805058
2.957500,-4.742500,0.096250,0.974292,0.116022,0.520574,Dumbbell_ Shoulder_Shrug_221805058
4.445000,-4.182500,1.443750,0.981490,0.121146,0.536068,Dumbbell_ Shoulder_Shrug_221805058
5.451250,-2.975000,2.222500,0.979843,0.116632,0.550525,Dumbbell_ Shoulder_Shrug_221805058
6.553750,-2.388750,2.537500,0.976122,0.103334,0.573949,Dumbbell_ Shoulder_Shrug_221805058
7.507500,-2.310000,2.642500,0.966484,0.088328,0.560346,Dumbbell_ Shoulder_Shrug_221805058
7.752500,-2.073750,2.362500,0.955504,0.078995,0.557906,Dumbbell_ Shoulder_Shrug_221805058
7.201250,-1.531250,1.898750,0.948794,0.073993,0.555222,Dumbbell_ Shoulder_Shrug_221805058
5.083750,-1.575000,1.636250,0.947818,0.072651,0.553209,Dumbbell_ Shoulder_Shrug_221805058
3.027500,-0.761250,2.135000,0.950014,0.073749,0.549488,Dumbbell_ Shoulder_Shrug_221805058
1.076250,-0.603750,2.415000,0.948062,0.075396,0.540948,Dumbbell_ Shoulder_Shrug_221805058
-0.481250,-0.822500,2.152500,0.946110,0.074969,0.531066,Dumbbell_ Shoulder_Shrug_221805058
-0.971250,-0.612500,1.697500,0.949892,0.080703,0.526735,Dumbbell_ Shoulder_Shrug_221805058
-1.400000,-1.023750,1.470000,0.963007,0.093208,0.528199,Dumbbell_ Shoulder_Shrug_221805058
-2.528750,-0.533750,1.723750,0.974414,0.106140,0.532957,Dumbbell_ Shoulder_Shrug_221805058
-3.360000,-0.428750,1.776250,0.986309,0.112667,0.539972,Dumbbell_ Shoulder_Shrug_221805058
-3.272500,-0.183750,1.531250,0.987224,0.111508,0.534970,Dumbbell_ Shoulder_Shrug_221805058
-2.940000,-0.910000,0.665000,0.984723,0.112484,0.529541,Dumbbell_ Shoulder_Shrug_221805058
-2.765000,-0.962500,-0.332500,0.979904,0.112911,0.523258,Dumbbell_ Shoulder_Shrug_221805058
-3.106250,-1.251250,-0.927500,0.976061,0.116571,0.522770,Dumbbell_ Shoulder_Shrug_221805058
-3.395000,-1.207500,-0.761250,0.974292,0.120109,0.521184,Dumbbell_ Shoulder_Shrug_221805058
-3.447500,-1.522500,-0.140000,0.967765,0.118096,0.519781,Dumbbell_ Shoulder_Shrug_221805058
-3.290000,-1.872500,0.393750,0.959042,0.112789,0.519781,Dumbbell_ Shoulder_Shrug_221805058
-2.581250,-2.537500,0.201250,0.948733,0.108153,0.517890,Dumbbell_ Shoulder_Shrug_221805058
-1.855000,-3.001250,-0.297500,0.942145,0.107055,0.522343,Dumbbell_ Shoulder_Shrug_221805058
-1.373750,-3.281250,-0.682500,0.936350,0.111691,0.525820,Dumbbell_ Shoulder_Shrug_221805058
-1.111250,-3.395000,-0.953750,0.927627,0.111142,0.533872,Dumbbell_ Shoulder_Shrug_221805058
-0.700000,-3.316250,-0.980000,0.925675,0.110227,0.546682,Dumbbell_ Shoulder_Shrug_221805058
-0.831250,-3.185000,-1.347500,0.926651,0.108092,0.560041,Dumbbell_ Shoulder_Shrug_221805058
-1.968750,-2.380000,-2.292500,0.925065,0.103700,0.567300,Dumbbell_ Shoulder_Shrug_221805058
-3.150000,-1.417500,-3.928750,0.919758,0.096868,0.568825,Dumbbell_ Shoulder_Shrug_221805058
-4.191250,-0.603750,-6.107500,0.913475,0.092415,0.569008,Dumbbell_ Shoulder_Shrug_221805058
-5.346250,-0.350000,-7.717500,0.918294,0.096014,0.569008,Dumbbell_ Shoulder_Shrug_221805058
-6.658750,0.455000,-8.706250,0.929030,0.099369,0.571021,Dumbbell_ Shoulder_Shrug_221805058
-8.172500,0.936250,-9.100000,0.932812,0.100101,0.569862,Dumbbell_ Shoulder_Shrug_221805058
-9.458750,1.837500,-9.511250,0.926102,0.095526,0.561505,Dumbbell_ Shoulder_Shrug_221805058
-10.298750,2.345000,-10.202500,0.910425,0.086376,0.547353,Dumbbell_ Shoulder_Shrug_221805058
-10.692500,2.205000,-11.453750,0.893711,0.082533,0.525881,Dumbbell_ Shoulder_Shrug_221805058
-10.657500,1.785000,-12.556250,0.888709,0.081801,0.517768,Dumbbell_ Shoulder_Shrug_221805058
-10.885000,2.073750,-12.731250,0.885110,0.083448,0.513925,Dumbbell_ Shoulder_Shrug_221805058
-10.893750,1.785000,-12.442500,0.884073,0.074115,0.509655,Dumbbell_ Shoulder_Shrug_221805058
-10.412500,1.793750,-12.031250,0.881267,0.063623,0.511546,Dumbbell_ Shoulder_Shrug_221805058
-9.966250,1.417500,-11.751250,0.880474,0.052887,0.509899,Dumbbell_ Shoulder_Shrug_221805058
-10.080000,1.960000,-11.436250,0.875411,0.046543,0.507154,Dumbbell_ Shoulder_Shrug_221805058
-10.167500,2.248750,-11.191250,0.871263,0.045628,0.506605,Dumbbell_ Shoulder_Shrug_221805058
-10.727500,2.537500,-10.123750,0.859856,0.043737,0.502884,Dumbbell_ Shoulder_Shrug_221805058
-11.138750,2.747500,-9.511250,0.847473,0.036905,0.495381,Dumbbell_ Shoulder_Shrug_221805058
-11.287500,2.371250,-8.890000,0.836066,0.029280,0.487024,Dumbbell_ Shoulder_Shrug_221805058
-11.751250,2.388750,-8.321250,0.831247,0.026718,0.488671,Dumbbell_ Shoulder_Shrug_221805058
-13.011250,2.686250,-7.735000,0.835029,0.035746,0.498675,Dumbbell_ Shoulder_Shrug_221805058
-14.665000,3.535000,-7.087500,0.839726,0.050081,0.501054,Dumbbell_ Shoulder_Shrug_221805058
-16.441250,3.710000,-7.035000,0.836371,0.049898,0.498065,Dumbbell_ Shoulder_Shrug_221805058
-16.546249,3.570000,-7.840000,0.829356,0.048739,0.494527,Dumbbell_ Shoulder_Shrug_221805058
-16.170000,3.123750,-8.697500,0.830637,0.053375,0.495930,Dumbbell_ Shoulder_Shrug_221805058
-15.986250,3.552500,-9.126250,0.835517,0.062952,0.505446,Dumbbell_ Shoulder_Shrug_221805058
-15.916250,4.025000,-9.012500,0.836798,0.067771,0.507520,Dumbbell_ Shoulder_Shrug_221805058
-15.338750,5.180000,-8.216250,0.831979,0.060085,0.504470,Dumbbell_ Shoulder_Shrug_221805058
-14.490000,5.206250,-7.717500,0.827831,0.053009,0.506239,Dumbbell_ Shoulder_Shrug_221805058
