gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-13.790000,5.722500,-7.096250,0.831979,0.051057,0.509045,Dumbbell_ Shoulder_Shrug_221805058
-13.483750,6.930000,-6.685000,0.831918,0.057340,0.514779,Dumbbell_ Shoulder_Shrug_221805058
-13.387500,8.295000,-6.492500,0.832040,0.059536,0.515206,Dumbbell_ Shoulder_Shrug_221805058
-13.028750,8.855000,-6.352500,0.834297,0.045445,0.514901,Dumbbell_ Shoulder_Shrug_221805058
-12.950000,9.913750,-6.308750,0.837713,0.040809,0.521794,Dumbbell_ Shoulder_Shrug_221805058
-14.175000,10.692500,-5.923750,0.873093,0.057828,0.539362,Dumbbell_ Shoulder_Shrug_221805058
-16.826250,12.110000,-5.311250,0.894687,0.081191,0.554551,Dumbbell_ Shoulder_Shrug_221805058
-18.760000,13.702500,-5.372500,0.900360,0.088511,0.551379,Dumbbell_ Shoulder_Shrug_221805058
-19.617500,14.227500,-7.805000,0.894199,0.074664,0.544303,Dumbbell_ Shoulder_Shrug_221805058
-19.608749,13.903750,-10.412500,0.892003,0.076433,0.535580,Dumbbell_ Shoulder_Shrug_221805058
-19.985001,13.571250,-11.961250,0.903410,0.091622,0.534543,Dumbbell_ Shoulder_Shrug_221805058
-21.035000,14.070000,-12.495000,0.910913,0.104432,0.532347,Dumbbell_ Shoulder_Shrug_221805058
-21.288750,13.868750,-12.416250,0.907680,0.090707,0.526003,Dumbbell_ Shoulder_Shrug_221805058
-20.790001,13.116250,-12.643750,0.907314,0.093025,0.527040,Dumbbell_ Shoulder_Shrug_221805058
-20.772499,13.326250,-12.460000,0.914451,0.088755,0.526308,Dumbbell_ Shoulder_Shrug_221805058
-20.264999,13.667500,-12.442500,0.909388,0.085095,0.520818,Dumbbell_ Shoulder_Shrug_221805058
-18.514999,13.501250,-12.696250,0.905240,0.071431,0.524051,Dumbbell_ Shoulder_Shrug_221805058
-16.826250,13.221250,-12.293750,0.911035,0.073505,0.531615,Dumbbell_ Shoulder_Shrug_221805058
-15.627500,13.562500,-10.937500,0.905545,0.083021,0.532408,Dumbbell_ Shoulder_Shrug_221805058
-13.238750,15.181250,-9.073750,0.891515,0.071858,0.528748,Dumbbell_ Shoulder_Shrug_221805058
-9.100000,15.400000,-8.058750,0.883158,0.048556,0.537349,Dumbbell_ Shoulder_Shrug_221805058
-5.678750,15.933750,-6.553750,0.885110,0.046787,0.552416,Dumbbell_ Shoulder_Shrug_221805058
-3.447500,18.427500,-4.803750,0.882304,0.057584,0.567239,Dumbbell_ Shoulder_Shrug_221805058
-0.341250,19.328751,-3.316250,0.870775,0.043737,0.575596,Dumbbell_ Shoulder_Shrug_221805058
6.650000,19.337500,-2.056250,0.861930,0.012627,0.585356,Dumbbell_ Shoulder_Shrug_221805058
9.668750,20.702499,-0.061250,0.859490,-0.005368,0.591212,Dumbbell_ Shoulder_Shrug_221805058
11.550000,22.181250,2.117500,0.852109,-0.013359,0.599264,Dumbbell_ Shoulder_Shrug_221805058
12.845000,23.537500,4.725000,0.838567,-0.029463,0.605730,Dumbbell_ Shoulder_Shrug_221805058
13.221250,24.473749,7.428750,0.835334,-0.053192,0.613721,Dumbbell_ Shoulder_Shrug_221805058
11.725000,25.567499,10.360000,0.828563,-0.070028,0.613904,Dumbbell_ Shoulder_Shrug_221805058
9.056250,26.678749,12.775000,0.806115,-0.083997,0.609817,Dumbbell_ Shoulder_Shrug_221805058
5.871250,26.958750,13.203750,0.784216,-0.102358,0.596397,Dumbbell_ Shoulder_Shrug_221805058
2.038750,23.213751,13.151250,0.767441,-0.114497,0.577365,Dumbbell_ Shoulder_Shrug_221805058
-2.870000,22.093750,13.475000,0.770918,-0.117120,0.570167,Dumbbell_ Shoulder_Shrug_221805058
-8.540000,20.212500,14.341250,0.779153,-0.107116,0.567056,Dumbbell_ Shoulder_Shrug_221805058
-16.633751,17.596251,15.338750,0.785741,-0.095404,0.566202,Dumbbell_ Shoulder_Shrug_221805058
-21.490000,14.656250,15.933750,0.791536,-0.082838,0.565653,Dumbbell_ Shoulder_Shrug_221805058
-26.136250,12.258750,16.257500,0.798246,-0.051179,0.562115,Dumbbell_ Shoulder_Shrug_221805058
-30.135000,11.016250,16.231251,0.791597,-0.016958,0.554368,Dumbbell_ Shoulder_Shrug_221805058
-32.165001,9.537500,15.662500,0.782081,0.001403,0.539301,Dumbbell_ Shoulder_Shrug_221805058
-31.963751,8.583750,14.988750,0.770857,0.011590,0.524417,Dumbbell_ Shoulder_Shrug_221805058
-31.351250,7.446250,14.787500,0.767929,0.037271,0.519964,Dumbbell_ Shoulder_Shrug_221805058
-31.036249,7.525000,15.426250,0.775432,0.074603,0.517524,Dumbbell_ Shoulder_Shrug_221805058
-30.450001,7.288750,15.977500,0.775127,0.095709,0.510082,Dumbbell_ Shoulder_Shrug_221805058
-28.288750,7.306250,15.636250,0.766099,0.099064,0.505324,Dumbbell_ Shoulder_Shrug_221805058
-24.867500,6.877500,14.647500,0.756461,0.103090,0.501542,Dumbbell_ Shoulder_Shrug_221805058
-19.320000,7.113750,13.483750,0.752313,0.127429,0.500078,Dumbbell_ Shoulder_Shrug_221805058
-15.242500,7.490000,12.416250,0.749568,0.132553,0.503067,Dumbbell_ Shoulder_Shrug_221805058
-10.815000,7.481250,11.681250,0.746030,0.119377,0.501237,Dumbbell_ Shoulder_Shrug_221805058
-6.492500,7.980000,11.392500,0.733769,0.107970,0.492941,Dumbbell_ Shoulder_Shrug_221805058
-2.607500,8.680000,11.585000,0.735355,0.101138,0.491477,Dumbbell_ Shoulder_Shrug_221805058
1.435000,9.975000,12.232500,0.733037,0.094001,0.494100,Dumbbell_ Shoulder_Shrug_221805058
5.005000,11.742500,13.448750,0.723887,0.075640,0.496662,Dumbbell_ Shoulder_Shrug_221805058
7.953750,13.300000,13.431250,0.726693,0.054046,0.525576,Dumbbell_ Shoulder_Shrug_221805058
9.257500,15.741250,13.335000,0.738405,0.046726,0.532469,Dumbbell_ Shoulder_Shrug_221805058
8.505000,17.876249,12.145000,0.747677,0.044530,0.535031,Dumbbell_ Shoulder_Shrug_221805058
7.157500,18.620001,9.773750,0.744505,0.010797,0.528077,Dumbbell_ Shoulder_Shrug_221805058
5.958750,18.392500,7.017500,0.739442,-0.006039,0.513742,Dumbbell_ Shoulder_Shrug_221805058
3.937500,17.465000,4.812500,0.739137,-0.004148,0.504104,Dumbbell_ Shoulder_Shrug_221805058
0.682500,16.957500,3.570000,0.756827,0.011285,0.501786,Dumbbell_ Shoulder_Shrug_221805058
-2.677500,15.890000,3.150000,0.767197,0.014335,0.497394,Dumbbell_ Shoulder_Shrug_221805058
-5.355000,14.472500,2.870000,0.773053,0.014518,0.488305,Dumbbell_ Shoulder_Shrug_221805058
-7.105000,12.495000,1.128750,0.780617,0.021045,0.475739,Dumbbell_ Shoulder_Shrug_221805058
-8.163750,11.366250,-0.043750,0.786046,0.033489,0.468297,Dumbbell_ Shoulder_Shrug_221805058
-8.146250,9.380000,-0.883750,0.791780,0.043676,0.470554,Dumbbell_ Shoulder_Shrug_221805058
-8.207500,8.172500,-0.901250,0.799954,0.058194,0.464271,Dumbbell_ Shoulder_Shrug_221805058
-8.382500,8.058750,-0.787500,0.801235,0.067405,0.461770,Dumbbell_ Shoulder_Shrug_221805058
-7.691250,7.901250,-0.577500,0.801662,0.068503,0.454023,Dumbbell_ Shoulder_Shrug_221805058
-4.733750,7.017500,-0.700000,0.798612,0.049410,0.446947,Dumbbell_ Shoulder_Shrug_221805058
-2.852500,6.728750,-0.516250,0.798856,0.043005,0.442433,Dumbbell_ Shoulder_Shrug_221805058
-2.135000,6.597500,-0.297500,0.795196,0.036783,0.436638,Dumbbell_ Shoulder_Shrug_221805058
-2.073750,6.440000,0.157500,0.793610,0.030805,0.435662,Dumbbell_ Shoulder_Shrug_221805058
-2.747500,6.063750,0.673750,0.797026,0.025132,0.431941,Dumbbell_ Shoulder_Shrug_221805058
-4.515000,5.652500,0.962500,0.803675,0.027572,0.428037,Dumbbell_ Shoulder_Shrug_221805058
-6.650000,5.320000,0.673750,0.818559,0.033489,0.433954,Dumbbell_ Shoulder_Shrug_221805058
-8.872500,4.672500,0.306250,0.837774,0.047519,0.440603,Dumbbell_ Shoulder_Shrug_221805058
-11.235000,4.375000,-0.192500,0.858331,0.058865,0.437370,Dumbbell_ Shoulder_Shrug_221805058
-12.932500,3.605000,-1.041250,0.872117,0.064294,0.427183,Dumbbell_ Shoulder_Shrug_221805058
-13.055000,2.520000,-1.881250,0.867115,0.060207,0.413153,Dumbbell_ Shoulder_Shrug_221805058
-10.885000,0.341250,-2.738750,0.857782,0.055998,0.399733,Dumbbell_ Shoulder_Shrug_221805058
-9.423750,-1.837500,-2.957500,0.850523,0.065819,0.399794,Dumbbell_ Shoulder_Shrug_221805058
-8.601250,-3.605000,-2.091250,0.874984,0.080459,0.411933,Dumbbell_ Shoulder_Shrug_221805058
-8.627500,-4.488750,-0.070000,0.899506,0.090097,0.430599,Dumbbell_ Shoulder_Shrug_221805058
-7.866250,-5.171250,4.025000,0.909449,0.082350,0.438651,Dumbbell_ Shoulder_Shrug_221805058
-6.562500,-5.556250,2.301250,0.906887,0.068320,0.440237,Dumbbell_ Shoulder_Shrug_221805058
-5.267500,-6.378750,1.820000,0.899445,0.065514,0.438346,Dumbbell_ Shoulder_Shrug_221805058
-4.480000,-6.273750,1.557500,0.893162,0.073749,0.432124,Dumbbell_ Shoulder_Shrug_221805058
-4.033750,-6.545000,1.855000,0.884805,0.075762,0.426207,Dumbbell_ Shoulder_Shrug_221805058
-3.377500,-7.201250,2.843750,0.877424,0.068930,0.418094,Dumbbell_ Shoulder_Shrug_221805058
-1.986250,-8.268750,3.806250,0.870104,0.061305,0.415349,Dumbbell_ Shoulder_Shrug_221805058
-0.962500,-8.933750,4.296250,0.870287,0.065941,0.418765,Dumbbell_ Shoulder_Shrug_221805058
-0.008750,-9.922500,4.891250,0.876204,0.076799,0.427061,Dumbbell_ Shoulder_Shrug_221805058
1.566250,-11.313750,5.451250,0.875716,0.079239,0.434198,Dumbbell_ Shoulder_Shrug_221805058
4.007500,-13.168750,5.967500,0.871690,0.076250,0.446032,Dumbbell_ Shoulder_Shrug_221805058
7.008750,-15.286250,6.273750,0.867054,0.072529,0.459330,Dumbbell_ Shoulder_Shrug_221805058
10.062500,-16.966249,6.991250,0.868823,0.075152,0.483425,Dumbbell_ Shoulder_Shrug_221805058
31.806250,-1.242500,8.811250,0.935496,0.099186,0.542717,Dumbbell_ Shoulder_Shrug_221805058
33.748749,-0.568750,8.303750,0.941840,0.091439,0.559553,Dumbbell_ Shoulder_Shrug_221805058
34.615002,0.691250,8.190000,0.948550,0.086132,0.572607,Dumbbell_ Shoulder_Shrug_221805058
34.256248,1.820000,8.067500,0.953308,0.073932,0.580049,Dumbbell_ Shoulder_Shrug_221805058
33.564999,3.185000,7.455000,0.952576,0.062647,0.586393,Dumbbell_ Shoulder_Shrug_221805058
-15.487500,15.618750,-20.754999,0.962763,0.067527,0.633241,Dumbbell_ Shoulder_Shrug_221805058
-15.137500,15.426250,-21.455000,0.982039,0.078263,0.635437,Dumbbell_ Shoulder_Shrug_221805058
-11.252500,14.778750,-22.006250,0.990457,0.068808,0.635437,Dumbbell_ Shoulder_Shrug_221805058
-7.315000,13.868750,-22.618750,0.991128,0.057401,0.632936,Dumbbell_ Shoulder_Shrug_221805058
-2.887500,14.140000,-22.767500,0.996496,0.047031,0.634705,Dumbbell_ Shoulder_Shrug_221805058
1.242500,14.945000,-21.621250,0.987346,0.029646,0.631655,Dumbbell_ Shoulder_Shrug_221805058
4.585000,15.452500,-19.250000,0.977342,0.011712,0.627995,Dumbbell_ Shoulder_Shrug_221805058
7.761250,17.053749,-14.131250,0.966484,-0.009577,0.629764,Dumbbell_ Shoulder_Shrug_221805058
9.905000,18.777500,-10.500000,0.962885,-0.032269,0.637938,Dumbbell_ Shoulder_Shrug_221805058
10.132500,20.151251,-7.332500,0.956968,-0.048983,0.643184,Dumbbell_ Shoulder_Shrug_221805058
8.321250,22.093750,-4.821250,0.940315,-0.071370,0.640195,Dumbbell_ Shoulder_Shrug_221805058
5.451250,23.327499,-3.780000,0.921039,-0.094550,0.635620,Dumbbell_ Shoulder_Shrug_221805058
-0.525000,23.336250,-3.211250,0.904874,-0.111935,0.628971,Dumbbell_ Shoulder_Shrug_221805058
-5.678750,22.382500,-2.563750,0.892308,-0.114924,0.615673,Dumbbell_ Shoulder_Shrug_221805058
-10.998750,20.956249,-1.898750,0.876448,-0.111569,0.600911,Dumbbell_ Shoulder_Shrug_221805058
-16.213751,19.459999,-1.286250,0.857111,-0.106384,0.592493,Dumbbell_ Shoulder_Shrug_221805058
-20.868750,18.488750,-0.612500,0.845582,-0.090768,0.581269,Dumbbell_ Shoulder_Shrug_221805058
-25.103750,17.858749,-0.035000,0.828807,-0.073322,0.564677,Dumbbell_ Shoulder_Shrug_221805058
-28.061251,16.791250,0.008750,0.807762,-0.067344,0.557479,Dumbbell_ Shoulder_Shrug_221805058
-29.750000,14.997500,0.175000,0.786229,-0.061061,0.553941,Dumbbell_ Shoulder_Shrug_221805058
-31.543751,12.477500,0.227500,0.774639,-0.048434,0.553209,Dumbbell_ Shoulder_Shrug_221805058
-33.355000,9.861250,0.770000,0.770674,-0.030317,0.558699,Dumbbell_ Shoulder_Shrug_221805058
-34.544998,9.581250,1.058750,0.765550,-0.013176,0.554612,Dumbbell_ Shoulder_Shrug_221805058
-35.026249,9.371250,0.875000,0.747189,-0.009943,0.549610,Dumbbell_ Shoulder_Shrug_221805058
-34.020000,9.266250,0.542500,0.731573,-0.014457,0.541070,Dumbbell_ Shoulder_Shrug_221805058
-33.547501,8.951250,0.577500,0.717543,-0.012688,0.535275,Dumbbell_ Shoulder_Shrug_221805058
-33.188751,8.776250,1.163750,0.701439,-0.009211,0.526552,Dumbbell_ Shoulder_Shrug_221805058
-32.375000,8.837500,1.627500,0.699182,-0.008296,0.516792,Dumbbell_ Shoulder_Shrug_221805058
-31.403749,9.283750,2.047500,0.697474,-0.011529,0.507886,Dumbbell_ Shoulder_Shrug_221805058
-30.397499,9.065000,1.968750,0.696010,-0.015921,0.501908,Dumbbell_ Shoulder_Shrug_221805058
-29.155001,9.380000,1.452500,0.700097,-0.019825,0.491843,Dumbbell_ Shoulder_Shrug_221805058
-27.448750,9.520000,0.883750,0.702354,-0.022448,0.471957,Dumbbell_ Shoulder_Shrug_221805058
-25.252501,9.992500,0.875000,0.710101,-0.018361,0.468541,Dumbbell_ Shoulder_Shrug_221805058
-22.968750,9.957500,2.240000,0.723277,-0.009333,0.462197,Dumbbell_ Shoulder_Shrug_221805058
-20.763750,10.535000,3.955000,0.734867,0.003355,0.449936,Dumbbell_ Shoulder_Shrug_221805058
-18.462500,11.821250,5.600000,0.738466,0.001830,0.442677,Dumbbell_ Shoulder_Shrug_221805058
-15.592500,13.413750,6.938750,0.737612,-0.003538,0.432856,Dumbbell_ Shoulder_Shrug_221805058
-12.258750,13.895000,8.137500,0.733342,0.000854,0.425231,Dumbbell_ Shoulder_Shrug_221805058
-8.855000,14.105000,9.240000,0.732244,0.010370,0.422791,Dumbbell_ Shoulder_Shrug_221805058
-6.037500,14.000000,11.060000,0.733220,0.021106,0.428159,Dumbbell_ Shoulder_Shrug_221805058
-3.771250,13.772500,12.320000,0.738771,0.032269,0.433710,Dumbbell_ Shoulder_Shrug_221805058
-1.846250,13.518750,13.177500,0.741577,0.038857,0.436699,Dumbbell_ Shoulder_Shrug_221805058
0.192500,12.678750,13.597500,0.742980,0.041968,0.446764,Dumbbell_ Shoulder_Shrug_221805058
2.310000,12.337500,13.440000,0.744627,0.049776,0.453596,Dumbbell_ Shoulder_Shrug_221805058
4.348750,12.433750,12.845000,0.744444,0.054595,0.462319,Dumbbell_ Shoulder_Shrug_221805058
6.790000,12.538750,11.733750,0.742004,0.049715,0.469761,Dumbbell_ Shoulder_Shrug_221805058
7.726250,12.713750,10.307500,0.739442,0.045445,0.473970,Dumbbell_ Shoulder_Shrug_221805058
8.225000,12.853750,8.435000,0.738466,0.034221,0.473543,Dumbbell_ Shoulder_Shrug_221805058
8.872500,12.722500,5.993750,0.742675,0.023058,0.474763,Dumbbell_ Shoulder_Shrug_221805058
8.898750,13.186250,3.841250,0.757803,0.018300,0.484767,Dumbbell_ Shoulder_Shrug_221805058
7.962500,13.903750,1.846250,0.772626,0.026169,0.491416,Dumbbell_ Shoulder_Shrug_221805058
6.510000,14.778750,0.507500,0.787144,0.038857,0.495747,Dumbbell_ Shoulder_Shrug_221805058
5.836250,15.286250,-0.656250,0.800259,0.034526,0.497272,Dumbbell_ Shoulder_Shrug_221805058
6.151250,14.271250,-1.741250,0.810873,0.025071,0.500688,Dumbbell_ Shoulder_Shrug_221805058
6.790000,12.950000,-2.388750,0.827343,0.021167,0.508130,Dumbbell_ Shoulder_Shrug_221805058
6.693750,12.687500,-2.625000,0.844240,0.029951,0.520208,Dumbbell_ Shoulder_Shrug_221805058
5.950000,12.320000,-3.176250,0.853146,0.023058,0.531066,Dumbbell_ Shoulder_Shrug_221805058
5.355000,11.681250,-4.086250,0.852109,0.003965,0.529541,Dumbbell_ Shoulder_Shrug_221805058
4.348750,10.675000,-5.162500,0.841617,-0.012810,0.527711,Dumbbell_ Shoulder_Shrug_221805058
3.045000,8.627500,-6.081250,0.836310,-0.021289,0.525454,Dumbbell_ Shoulder_Shrug_221805058
0.743750,6.597500,-6.107500,0.833199,-0.027145,0.527833,Dumbbell_ Shoulder_Shrug_221805058
-2.887500,5.792500,-4.663750,0.842410,-0.024339,0.533628,Dumbbell_ Shoulder_Shrug_221805058
-6.763750,5.110000,-4.488750,0.847961,-0.023119,0.536312,Dumbbell_ Shoulder_Shrug_221805058
-10.158750,4.340000,-4.760000,0.851133,-0.029890,0.526613,Dumbbell_ Shoulder_Shrug_221805058
-12.600000,2.537500,-5.285000,0.845704,-0.039223,0.515755,Dumbbell_ Shoulder_Shrug_221805058
-14.385000,1.373750,-5.591250,0.841739,-0.040992,0.498187,Dumbbell_ Shoulder_Shrug_221805058
-17.832500,0.568750,-5.888750,0.842837,-0.032330,0.485865,Dumbbell_ Shoulder_Shrug_221805058
-17.263750,0.787500,-5.258750,0.844118,-0.027084,0.478789,Dumbbell_ Shoulder_Shrug_221805058
-18.427500,1.233750,-4.243750,0.848022,-0.018849,0.472262,Dumbbell_ Shoulder_Shrug_221805058
-19.180000,1.076250,-2.773750,0.860039,-0.009821,0.464027,Dumbbell_ Shoulder_Shrug_221805058
-19.153749,1.225000,-0.962500,0.872422,0.001037,0.460916,Dumbbell_ Shoulder_Shrug_221805058
-18.523750,1.330000,0.953750,0.882243,0.014518,0.460123,Dumbbell_ Shoulder_Shrug_221805058
-17.438749,0.813750,3.631250,0.890051,0.025254,0.462807,Dumbbell_ Shoulder_Shrug_221805058
-15.443750,-0.280000,5.040000,0.894809,0.034221,0.472689,Dumbbell_ Shoulder_Shrug_221805058
-13.125000,-3.762500,6.081250,0.893772,0.039101,0.484340,Dumbbell_ Shoulder_Shrug_221805058
-10.928750,-4.558750,7.105000,0.877546,0.036417,0.480802,Dumbbell_ Shoulder_Shrug_221805058
-8.828750,-6.361250,7.743750,0.859612,0.024888,0.473970,Dumbbell_ Shoulder_Shrug_221805058
-5.985000,-8.601250,8.128750,0.842898,0.009394,0.475861,Dumbbell_ Shoulder_Shrug_221805058
-4.672500,-10.088750,8.916250,0.838018,0.009760,0.483791,Dumbbell_ Shoulder_Shrug_221805058
-4.130000,-10.753750,10.543750,0.837347,0.018178,0.494710,Dumbbell_ Shoulder_Shrug_221805058
-3.465000,-10.963750,12.381250,0.835639,0.021350,0.504287,Dumbbell_ Shoulder_Shrug_221805058
-2.030000,-11.112500,14.000000,0.825574,0.018422,0.513620,Dumbbell_ Shoulder_Shrug_221805058
-0.393750,-11.488750,15.172500,0.815448,0.011041,0.517829,Dumbbell_ Shoulder_Shrug_221805058
1.487500,-11.576250,16.170000,0.804651,0.003233,0.522404,Dumbbell_ Shoulder_Shrug_221805058
3.053750,-11.138750,17.211250,0.792085,-0.000305,0.531615,Dumbbell_ Shoulder_Shrug_221805058
4.033750,-10.202500,18.077499,0.777872,-0.004392,0.538508,Dumbbell_ Shoulder_Shrug_221805058
4.725000,-9.458750,18.900000,0.764208,-0.006588,0.541070,Dumbbell_ Shoulder_Shrug_221805058
5.591250,-9.318750,19.451250,0.754082,-0.009882,0.550281,Dumbbell_ Shoulder_Shrug_221805058
7.017500,-9.476250,20.326250,0.752801,-0.008113,0.564189,Dumbbell_ Shoulder_Shrug_221805058
7.796250,-9.222500,21.000000,0.754204,-0.003416,0.580293,Dumbbell_ Shoulder_Shrug_221805058
8.435000,-9.240000,21.446251,0.762378,-0.005673,0.596763,Dumbbell_ Shoulder_Shrug_221805058
9.336250,-8.995000,21.805000,0.759389,-0.011041,0.607377,Dumbbell_ Shoulder_Shrug_221805058
9.668750,-9.660000,22.330000,0.760243,-0.017019,0.619394,Dumbbell_ Shoulder_Shrug_221805058
9.651250,-9.668750,23.248751,0.765672,-0.016897,0.635559,Dumbbell_ Shoulder_Shrug_221805058
8.942500,-9.336250,23.975000,0.773114,-0.015677,0.655506,Dumbbell_ Shoulder_Shrug_221805058
7.490000,-7.980000,24.106251,0.771528,-0.019032,0.685396,Dumbbell_ Shoulder_Shrug_221805058
5.346250,-5.530000,23.309999,0.765916,-0.028670,0.685213,Dumbbell_ Shoulder_Shrug_221805058
1.916250,-4.243750,21.726250,0.757193,-0.035380,0.685518,Dumbbell_ Shoulder_Shrug_221805058
-5.171250,-3.605000,18.917500,0.752313,-0.035685,0.680455,Dumbbell_ Shoulder_Shrug_221805058
-11.961250,-2.170000,15.251250,0.756461,-0.030622,0.661057,Dumbbell_ Shoulder_Shrug_221805058
-18.646250,-1.426250,11.051250,0.777872,-0.019581,0.642330,Dumbbell_ Shoulder_Shrug_221805058
-25.383751,-1.505000,6.413750,0.783911,-0.002684,0.613416,Dumbbell_ Shoulder_Shrug_221805058
-30.931250,-2.616250,2.170000,0.799405,0.019276,0.581452,Dumbbell_ Shoulder_Shrug_221805058
-33.932499,-4.506250,-3.771250,0.810568,0.043066,0.548756,Dumbbell_ Shoulder_Shrug_221805058
-33.661251,-6.466250,-5.171250,0.818193,0.063562,0.519171,Dumbbell_ Shoulder_Shrug_221805058
-30.843750,-9.135000,-5.792500,0.831247,0.080154,0.503311,Dumbbell_ Shoulder_Shrug_221805058
-25.952499,-11.830000,-4.768750,0.852841,0.100711,0.509838,Dumbbell_ Shoulder_Shrug_221805058
-19.818750,-14.875000,-2.493750,0.878034,0.119743,0.526613,Dumbbell_ Shoulder_Shrug_221805058
-13.230000,-14.761250,0.376250,0.892125,0.130784,0.545523,Dumbbell_ Shoulder_Shrug_221805058
-2.327500,-13.737500,2.826250,0.890295,0.112179,0.563579,Dumbbell_ Shoulder_Shrug_221805058
4.646250,-11.970000,4.567500,0.871690,0.088206,0.572119,Dumbbell_ Shoulder_Shrug_221805058
10.368750,-10.500000,5.547500,0.831674,0.065575,0.579988,Dumbbell_ Shoulder_Shrug_221805058
14.341250,-8.715000,6.133750,0.839238,0.053924,0.596641,Dumbbell_ Shoulder_Shrug_221805058
16.353750,-6.982500,6.868750,0.844057,0.048495,0.613965,Dumbbell_ Shoulder_Shrug_221805058
17.368750,-5.355000,7.227500,0.846497,0.037576,0.620797,Dumbbell_ Shoulder_Shrug_221805058
18.077499,-4.287500,6.518750,0.839543,0.020008,0.619821,Dumbbell_ Shoulder_Shrug_221805058
